SppAlias,PFAA,k1,k2,ke,kg,kd,RMR,G_V,G_D,Total Elimination,C_B_re,C_WTO,C_s,kr_est,Gill_uptake,Dietary_uptake,Sediment_uptake,Gill_up%,Diet_up%,Sed_up%,log_BAF_re,log_ngkg_re,C_B_re_max,C_WTO_max,C_s_max,kr_est.x,Gill_uptake_max,Dietary_uptake_max,Sediment_uptake_max,Gill_up%.x,Diet_up%.x,Sed_up%.x,log_BAF_re_max,log_ngkg_re_max,C_B_re_min,C_WTO_min,C_s_min,kr_est.y,Gill_uptake_min,Dietary_uptake_min,Sediment_uptake_min,Gill_up%.y,Diet_up%.y,Sed_up%.y,log_BAF_re_min,log_ngkg_re_min,logngkg_re_Up,logngkg_re_Lo,Obs_ngg,Obs_logngkg,Obs_ngg_max,Obs_logngkg_max,Obs_ngg_min,Obs_logngkg_min,Obs_logngkg_Up,Obs_logngkg_Lo,temperature,pH,env_DO,runID,WB,System
Chu,PFOA,0.4503194071115611,0.004274425912736425,5.220009129895141e-4,0.003477131693653123,0.016136726519957838,NA,9.94398476757915,0.0017469760449867397,0.05636085003766384,2564.9458436557625,0.276,0.1205,0.04808729151828478,0.0994305250902327,0.044159765185951425,9.722377728274597e-4,0.6878028935446009,0.30547172757645585,0.006725378878943223,0.9681691177725746,3.409078199837792,3215.0779401037194,0.343,0.332,0.04808729151828478,0.12356764531141239,0.054958183727861515,0.002678696602313001,0.681923615725927,0.30329365965486943,0.014782724619203625,0.9718973855368099,3.5071915055795806,1695.2575483965193,0.183,0.044,0.04808729151828478,0.06592676120113254,0.029264387275822274,3.5500798343907243e-4,0.689999091993415,0.3062853427071454,0.0037155652994396646,0.9667845970862964,3.229235686816726,0.09811330574178845,0.17984251302106635,4.8549999999999995,3.6861892342440234,8.62,3.9355072658247128,1.09,3.037426497940624,0.24931803158068933,0.6487627363033996,13,8,9.16,default,0.01494,JBA-spring
Chu,PFOS,45.03194071115611,0.04281543701804309,0.003285539258020534,0.003477131693653123,0.08430854942673623,NA,9.94398476757915,0.0017469760449867397,0.06086775056651418,420160.13925918425,0.7025,1.02,0.011289642596797433,12.653975339834869,12.877229854377383,0.04299736020763548,0.4947945224453512,0.5035241989256811,0.001681278628967628,2.7767685197762066,5.623414848353324,528614.5768105249,0.881,3.22,0.011289642596797433,15.869255906611416,16.17058753593802,0.13573676457704534,0.49320807284452883,0.5025733003676012,0.004218626787870056,2.778163226435647,5.7231391348476945,316887.3743410768,0.53,0.653,0.011289642596797433,9.546771430765096,9.713923486917341,0.02752674138782938,0.49495342803029935,0.5036194449968578,0.0014271269728427741,2.7766290664552953,5.500904936056084,0.0997242864943706,0.12250991229723951,1935,6.28668096935493,2820,6.450249108319361,1050,6.021189299069938,0.1635681389644308,0.2654916702849919,13,8,9.16,default,0.01494,JBA-spring
Chu,PFDA,24.627003775129086,0.032156018909359624,0.002920646351347026,0.003477131693653123,0.0760063205650188,NA,9.94398476757915,0.0017469760449867397,0.04424661331427046,905.5193690690883,0.002,0.02,0.0056928163599106905,0.01723890264259036,0.02206719952354156,7.60063205650188e-4,0.4302608568258796,0.550768942292718,0.018970200881402218,2.6558677486491096,2.956897744313091,905.5193690690883,0.002,0.02,0.0056928163599106905,0.01723890264259036,0.02206719952354156,7.60063205650188e-4,0.4302608568258796,0.550768942292718,0.018970200881402218,2.6558677486491096,2.956897744313091,905.5193690690883,0.002,0.02,0.0056928163599106905,0.01723890264259036,0.02206719952354156,7.60063205650188e-4,0.4302608568258796,0.550768942292718,0.018970200881402218,2.6558677486491096,2.956897744313091,0,0,8.185,3.91301868374796,8.83,3.9459607035775686,7.54,3.877371345869774,0.03294201982960843,0.0356473378781863,13,8,9.16,default,0.01494,JBA-spring
Chu,PFHxS,0.5258198103338373,0.0015636672660976902,0.0018308837315586558,0.003477131693653123,0.06524850288504691,NA,9.94398476757915,0.0017469760449867397,0.22609398352529916,4778.699063021454,0.691,0.2825,0.2192223008339897,0.334274169825427,0.7369445863691954,0.009216351032512875,0.3093884746889791,0.6820813035782541,0.008530221732766557,0.8398316344576768,3.6793096818318753,5685.910394978593,0.815,0.66,0.2192223008339897,0.3942596937883112,0.8697584314282406,0.021532005952065482,0.30668558481644986,0.6765651609693314,0.01674925421421879,0.8436424025636238,3.7548000113036,3384.3796360628617,0.492,0.082,0.2192223008339897,0.2380070789495081,0.5245056061115595,0.0026751886182869236,0.3110439764355739,0.6854599035783323,0.003496119986093688,0.8375139704529614,3.5294790732203216,0.07549032947172485,0.14983060861155373,48,4.681241237375588,66.6,4.823474229170301,29.4,4.468347330412158,0.14223299179471383,0.2128939069634299,13,8,9.16,default,0.01494,JBA-spring
Chu,PFNA,3.2287998733284113,0.014218353898619114,0.0022552305216847093,0.003477131693653123,0.06103892205375356,NA,9.94398476757915,0.0017469760449867397,0.031240358710754382,2107.7266310953187,0.0114,0.0445,0.011289642596797437,0.022084991133566333,0.042403028870365275,0.0013581160156960167,0.3354029935330323,0.643971407186682,0.02062559928028556,2.2669094315296703,3.3238142828661426,2495.927206917337,0.0134,0.066,0.011289642596797437,0.025959550981560428,0.04999982585069458,0.0020142844277738674,0.3329271777426194,0.6412399397785579,0.025832882478822844,2.270127116742086,3.3972319151068935,1578.9660963729937,0.00864,0.02,0.011289642596797437,0.016738098543334485,0.03197897947893987,6.103892205375356e-4,0.3393261296174414,0.6482996445271557,0.01237422585540276,2.2618590624399753,3.1983728049188684,0.07341763224075093,0.12544147794727412,2.6685000000000003,3.4262672071396065,4.4,3.6434526764861874,0.937,2.971739590887778,0.2171854693465809,0.45452761625182836,13,8,9.16,default,0.01494,JBA-spring
Dac,PFNA,4.435604111742758,0.019532641070725748,0.001485469921572294,0.004168960656741118,0.06993778089915675,NA,5.513645185283206,8.079019517661212e-4,0.04069635902733666,1479.0076446228647,0.0114,0.0445,0.015509287378297501,0.030339532124320463,0.028294578360420954,0.0015561156250062378,0.5040607767281182,0.4700859290481834,0.025853294223698368,2.1130655674264416,3.1699704187629143,1750.2485481937656,0.0134,0.066,0.015509287378297501,0.03566225705841177,0.03325853947628428,0.002307946769672173,0.5006722764435565,0.4669258214224965,0.032401902133947016,2.11599492771824,3.2430997260830474,1109.1375892982335,0.00864,0.02,0.015509287378297501,0.02299417171527446,0.021444312020529568,6.993778089915676e-4,0.5094209368437768,0.47508480212887044,0.015494261027352678,2.1084716815481377,3.044985424027031,0.07312930732013312,0.12498499473588343,3.755,3.5746099413401873,34.8,4.541579243946581,0.86,2.934498451243568,0.9669693026063935,0.6401114900966194,13,8,9.16,default,0.006030000000000001,JBA-spring
Dac,PFOA,0.6186319041577948,0.005872045929662682,2.501835927605433e-4,0.004168960656741118,0.01848929839862765,NA,5.513645185283206,8.079019517661212e-4,0.07635170688786952,2702.5446067069674,0.276,0.1205,0.06606051670870518,0.1365939244380411,0.06863598899612457,0.0011139802285173158,0.6619722154770211,0.3326291259596275,0.005398658563351408,0.9908637888438733,3.431772870909091,3380.6636755377313,0.343,0.332,0.06606051670870518,0.1697525945008989,0.08529762400605337,0.00306922353417219,0.6576513305567014,0.33045795904232367,0.011890710400974716,0.9937078471964045,3.529001967239175,1787.5582062857602,0.183,0.044,0.06606051670870518,0.09056771076870115,0.045508644877865205,4.067645647698083e-4,0.6635817720789378,0.33343789918780953,0.002980328733252559,0.9898091024250119,3.2522601921554415,0.09722909633008392,0.17951267875364962,1.2145,3.0843975191411492,6.35,3.8027737252919755,0.615,2.788875115775417,0.7183762061508263,0.29552240336573243,13,8,9.16,default,0.006030000000000001,JBA-spring
Dac,PFDA,33.83165370737622,0.04417473218759817,0.0020892274185909045,0.004168960656741118,0.0870872750659998,NA,5.513645185283206,8.079019517661212e-4,0.05825349776666572,655.1322257011443,0.002,0.02,0.007820577503735531,0.02368215759516335,0.013610713300928994,8.70872750659998e-4,0.6205407366312884,0.3566398890766901,0.022819374292021466,2.5152989670712125,2.8163289627351937,655.1322257011443,0.002,0.02,0.007820577503735531,0.02368215759516335,0.013610713300928994,8.70872750659998e-4,0.6205407366312884,0.3566398890766901,0.022819374292021466,2.5152989670712125,2.8163289627351937,655.1322257011443,0.002,0.02,0.007820577503735531,0.02368215759516335,0.013610713300928994,8.70872750659998e-4,0.6205407366312884,0.3566398890766901,0.022819374292021466,2.5152989670712125,2.8163289627351937,0,0,9.165,3.9621324692982354,33.5,4.525044807036846,4.62,3.6646419755561257,0.5629123377386103,0.2974904937421097,13,8,9.16,default,0.006030000000000001,JBA-spring
Dac,PFHxS,0.7223515251034381,0.002148107416688755,5.433895937722068e-4,0.004168960656741118,0.07476107613358136,NA,5.513645185283206,8.079019517661212e-4,0.30801982867602534,5975.290978625364,0.691,0.2825,0.3011593710088233,0.45921331153875766,1.3707347899829585,0.010560002003868366,0.24950355320854703,0.7447588996523558,0.005737547139097165,0.9368810115906411,3.7763590589648395,7087.217680953198,0.815,0.66,0.3011593710088233,0.541619173522558,1.6167132472302623,0.024671155124081853,0.24810732309725703,0.7405912042910129,0.01130147261173018,0.9393181634013809,3.8504757721413574,4240.017417397205,0.492,0.082,0.3011593710088233,0.32696519432282023,0.9759790400457534,0.003065204121476836,0.25035438848041003,0.7472986115430655,0.0023469999765244327,0.9354025378498908,3.6273676406172513,0.07411671317651791,0.14899141834758822,43.05,4.633973155789674,92.9,4.968015713993641,16.7,4.222716471147583,0.33404255820396767,0.4112566846420904,13,8,9.16,default,0.006030000000000001,JBA-spring
Dac,PFOS,61.86319041577948,0.058818240812033906,0.002599843773811848,0.004168960656741118,0.09659988511167053,NA,5.513645185283206,8.079019517661212e-4,0.08109633262088436,326574.1143464317,0.7025,1.02,0.0155092873782975,17.383556506834037,9.051140554167958,0.04926594140695197,0.6563804860040339,0.34175929611986994,0.0018602178760962174,2.667335429159608,5.513981757736725,410710.08722753794,0.881,3.22,0.0155092873782975,21.80058830252069,11.350967727006365,0.15552581502978957,0.654533123143702,0.340797425003517,0.004669451852780855,2.6685594610436483,5.613535369455696,246313.909414358,0.53,0.653,0.0155092873782975,13.11499636814525,6.828618496382943,0.03153986248896043,0.6565654457938552,0.34185559960379075,0.0015789546023541722,2.6672130676599,5.391488937260689,0.09955361171897081,0.12249282047603582,1545,6.188928483760853,4420,6.645422269349092,899,5.953759691733229,0.45649378558823894,0.23516879202762464,13,8,9.16,default,0.006030000000000001,JBA-spring
Dar,PFHxS,0.8545973900987947,0.002541376224949755,0.0013841634745623563,0.004589332171921534,0.08034647282273463,NA,4.034997803884182,5.370830530982082e-4,0.3648095615394322,6734.590547943436,0.691,0.2825,0.3562946896679986,0.5432846528336057,1.9044792206802752,0.009079151428969012,0.221131202652332,0.7751733429222961,0.0036954544253718475,0.988833149095448,3.8283111964696466,7972.33037579601,0.815,0.66,0.3562946896679986,0.6407771230960763,2.246393756920361,0.021211468825201946,0.22032079906938207,0.7723859821302597,0.007293218800358256,0.9904276789568358,3.9015852876968125,4784.454787413119,0.492,0.082,0.3562946896679986,0.3868249626543184,1.3559545262385135,0.0026353643085856963,0.22162350798425315,0.7768666135454496,0.0015098784702971587,0.9878673521336466,3.679832454901007,0.07327409122716588,0.14847874156863972,31.35,4.496237545166736,79.5,4.9003671286564705,11.5,4.060697840353612,0.40412958348973493,0.43553970481312376,13,8,9.16,default,0.00373,JBA-spring
Dar,PFOS,73.18891043379382,0.06958650095044609,0.004375513209944443,0.004589332171921534,0.10381685825303166,NA,4.034997803884182,5.370830530982082e-4,0.09690002568740483,377922.2286711469,0.7025,1.02,0.018348679355092753,20.566083831896066,16.012232556012123,0.042357278167236924,0.5615976379743125,0.4372457126818368,0.0011566493438507047,2.7307561084716907,5.577402437048808,474841.22053733113,0.881,3.22,0.018348679355092753,25.791772036868945,20.086638317207203,0.1337161134299048,0.5605429267669947,0.43655096730624837,0.002906105926756844,2.7315725042185672,5.676548412630615,285069.2731778891,0.53,0.653,0.018348679355092753,15.516049011964292,12.080053918287295,0.027116963375691874,0.5617031277205982,0.43731519948817343,9.816727912283607e-4,2.7306745388400424,5.454950408440832,0.09914597558180738,0.12245202860797644,635.5,5.803115554890027,1070,6.02938377768521,351,5.545307116465824,0.22626822279518244,0.2578084384242034,13,8,9.16,default,0.00373,JBA-spring
Dar,PFDA,40.025447384373926,0.05226210442405962,0.003631242975704191,0.004589332171921534,0.09359356153185934,NA,4.034997803884182,5.370830530982082e-4,0.06973502402101794,774.376704332887,0.002,0.02,0.009252344449332595,0.02801781316906175,0.02523461641665396,7.487484922548747e-4,0.5188370729358481,0.467297516735996,0.013865410328155815,2.587922283899972,2.888952279563953,774.376704332887,0.002,0.02,0.009252344449332595,0.02801781316906175,0.02523461641665396,7.487484922548747e-4,0.5188370729358481,0.467297516735996,0.013865410328155815,2.587922283899972,2.888952279563953,774.376704332887,0.002,0.02,0.009252344449332595,0.02801781316906175,0.02523461641665396,7.487484922548747e-4,0.5188370729358481,0.467297516735996,0.013865410328155815,2.587922283899972,2.888952279563953,0,0,3.39,3.530199698203082,6.92,3.840106094456758,1.84,3.2648178230095364,0.3099063962536759,0.2653818751935457,13,8,9.16,default,0.00373,JBA-spring
Dar,PFNA,5.24766068274589,0.02310861609711205,0.002655177563198373,0.004589332171921534,0.07516282941481628,NA,4.034997803884182,5.370830530982082e-4,0.04870180518732471,1815.3520510084857,0.0114,0.0445,0.018348679355092753,0.035893999069981884,0.051179024501060016,0.0013378983635837297,0.40599055280209906,0.5788767199928502,0.015132727205050775,2.2020560088808576,3.2589608602173303,2143.172999073453,0.0134,0.066,0.018348679355092753,0.042191191889276954,0.06020090329778166,0.00198429869655115,0.4042215899538013,0.5767674189329799,0.019010991113218988,2.2039524307780507,3.3310572291428584,1366.484900716149,0.00864,0.02,0.018348679355092753,0.027203872979354695,0.038745105811425415,6.013026353185303e-4,0.40877171961419095,0.5821929671995492,0.009035313186259808,2.199091094741234,3.1356048372201273,0.07209636892552806,0.12335602299720305,1.6400000000000001,3.214843848047698,2.86,3.456366033129043,0.512,2.709269960975831,0.24152218508134515,0.5055738870718671,13,8,9.16,default,0.00373,JBA-spring
Dar,PFOA,0.7318891043379382,0.006947081790007135,5.055435827651304e-4,0.004589332171921534,0.01987063306368706,NA,4.034997803884182,5.370830530982082e-4,0.09019662768227407,2892.718104036382,0.276,0.1205,0.07815467013758028,0.16160111423781676,0.09835453906805681,9.577645136697163e-4,0.6193668213322232,0.37696236510182934,0.0036708135659475334,1.0203970315597826,3.461306113625,3611.23451277029,0.343,0.332,0.07815467013758028,0.20083037023033026,0.1222519845205324,0.002638820070857642,0.6165714290458777,0.3753271017379991,0.008101469216123175,1.0223615722874129,3.5576556923301834,1914.7875978856212,0.183,0.044,0.07815467013758028,0.10714856487507415,0.06520909604013025,3.497231419208923e-4,0.6204052331638196,0.3775698207469894,0.0020249460891910483,1.0196695161552691,3.2821206058856984,0.09634957870518335,0.17918550773930164,2.2169999999999996,3.345765693114488,5.74,3.7589118923979736,0.483,2.683947130751512,0.4131461992834855,0.661818562362976,13,8,9.16,default,0.00373,JBA-spring
Kil,PFDA,32.522053925100145,0.04246475903182632,0.0030812646872381325,0.004075965548029614,0.08562621218441994,NA,5.933077405254757,8.891952803766686e-4,0.05713983765552383,761.7101982531768,0.002,0.02,0.0075178483884297586,0.022765437747570103,0.020073549623697937,6.850096974753596e-4,0.5230548497559526,0.461206483218741,0.015738667025306293,2.5807597745748416,2.881789770238823,761.7101982531768,0.002,0.02,0.0075178483884297586,0.022765437747570103,0.020073549623697937,6.850096974753596e-4,0.5230548497559526,0.461206483218741,0.015738667025306293,2.5807597745748416,2.881789770238823,761.7101982531768,0.002,0.02,0.0075178483884297586,0.022765437747570103,0.020073549623697937,6.850096974753596e-4,0.5230548497559526,0.461206483218741,0.015738667025306293,2.5807597745748416,2.881789770238823,0,0,6.11,3.786041210242554,6.11,3.786041210242554,6.11,3.786041210242554,0,0,13,8,9.16,default,0.00675,JBA-spring
Kil,PFOA,0.5946850934579252,0.005644743116223068,3.68979395368722e-4,0.004075965548029614,0.018179103509923,NA,5.933077405254757,8.891952803766686e-4,0.07359304811713092,3171.6233027748126,0.276,0.1205,0.06350336005750952,0.1313064686355099,0.1012267249058323,8.762327891782887e-4,0.5625585508683474,0.43368738999636514,0.003754059135287429,1.060372518004941,3.5012816000701585,3959.554077273785,0.343,0.332,0.06350336005750952,0.16318158964485469,0.12579987914021915,0.0024141849461177746,0.5600000808364404,0.43171501540742874,0.008284903756130921,1.0623521586393123,3.597646278682083,2099.3772323797775,0.183,0.044,0.06350336005750952,0.08706189768224025,0.06711771977451923,3.1995222177464485e-4,0.5635089978786942,0.4344201081865178,0.002070893934788081,1.0596393932640404,3.32209048299447,0.09636467861192433,0.17919111707568858,1.83,3.2624510897304293,1.83,3.2624510897304293,1.83,3.2624510897304293,0,0,13,8,9.16,default,0.00675,JBA-spring
Kil,PFOS,59.46850934579252,0.056541427623191566,0.003834339307103926,0.004075965548029614,0.09497922920764118,NA,5.933077405254757,8.891952803766686e-4,0.07936066613021144,379260.1363467142,0.7025,1.02,0.014908933651886334,16.7106511261677,13.348934405425632,0.0387515255167176,0.5552018071450292,0.44351069562736023,0.0012874972276105676,2.7322908682662694,5.578937196843387,476556.4184623674,0.881,3.22,0.014908933651886334,20.956702693457288,16.740798877124533,0.12233324721944186,0.5541193607644542,0.4426460072545022,0.0032346319810434847,2.7331384147709943,5.678114323183042,286076.41351703013,0.53,0.653,0.014908933651886334,12.607323981308015,10.07108218487628,0.024808574669035882,0.5553100794409415,0.44359718655851227,0.0010927340005463658,2.732206182885816,5.456482052486606,0.09917712633965525,0.12245514435678118,1670,6.222716471147583,1670,6.222716471147583,1670,6.222716471147583,0,0,13,8,9.16,default,0.00675,JBA-spring
Kil,PFHxS,0.6943898000224086,0.0020649556727765778,8.014097229454501e-4,0.004075965548029614,0.07350680984447128,NA,5.933077405254757,8.891952803766686e-4,0.2964440321822804,8336.651952309754,0.691,0.2825,0.28950170123852875,0.44143748367024555,2.021606966460313,0.008306269512425253,0.1786219495928188,0.818017026232666,0.003361024174515057,1.0815136230988986,3.920991670473097,9865.078852153802,0.815,0.66,0.28950170123852875,0.520653472056802,2.3843844828728726,0.01940579779894042,0.17803504395357678,0.815329233345026,0.006635722701397176,1.0829429522033698,3.9941005609433464,5923.975512807823,0.492,0.082,0.28950170123852875,0.31430859908214304,1.4394075651208014,0.002411023362898658,0.1789782661003069,0.819648813202394,0.0013729206972990166,1.0806481518970672,3.7726132546644275,0.07310889047024949,0.1483784158086694,35.1,4.545307116465824,35.1,4.545307116465824,35.1,4.545307116465824,0,0,13,8,9.16,default,0.00675,JBA-spring
Kil,PFNA,4.263904961909752,0.018776546121458695,0.0021908222975468065,0.004075965548029614,0.06876443501579571,NA,5.933077405254757,8.891952803766686e-4,0.03995226761892145,1805.1275101939123,0.0114,0.0445,0.014908933651886334,0.029165109939462704,0.04172982049080067,0.0012240069432811636,0.4044029349517478,0.5786250048951562,0.016972060153096033,2.199603033585372,3.2565078849218447,2131.24369860255,0.0134,0.066,0.014908933651886334,0.03428179589375441,0.049050841629537635,0.001815381084417007,0.40261413541160945,0.5760655671334285,0.02132029745496213,2.2015283139055195,3.328633112270327,1358.646538908911,0.00864,0.02,0.014908933651886334,0.022104083322540154,0.03162681131934367,5.501154801263657e-4,0.40721576980339314,0.5826496457647798,0.010134584431826953,2.1965927442995654,3.1331064867784586,0.07212522734848248,0.12340139814338613,4.39,3.6424645202421213,4.39,3.6424645202421213,4.39,3.6424645202421213,0,0,13,8,9.16,default,0.00675,JBA-spring
Mad,PFHxS,0.6363973918315291,0.0018924995792857647,0.002244280611201049,0.0038778203076068763,0.0708101406680976,NA,6.976204320583596,0.0010989530791858874,0.27333838202979927,6802.847267447269,0.691,0.2825,0.26532378153170555,0.40457054993513963,1.4489075559231168,0.006001159421621271,0.21757196086520822,0.7792007057981558,0.003227333336636057,0.993212673233663,3.8326907206078613,8051.276483365893,0.815,0.66,0.26532378153170555,0.47717076439528056,1.7095317149902416,0.014020407852283326,0.21682455667746162,0.776804624018759,0.006370819303779208,0.9947071319674784,3.905864740707455,4833.622829786355,0.492,0.082,0.26532378153170555,0.28805891543862333,1.0314137987370435,0.001741929460435201,0.21802582708730744,0.7806557425813111,0.001318430331381473,0.9923076563921541,3.6842727591595144,0.07317402009959384,0.14841796144834696,25.05,4.398807730203265,30.6,4.48572142648158,19.7,4.294466226161593,0.08691369627831502,0.1043415040416713,13,8,9.16,default,0.00866,JBA-spring
Mad,PFNA,3.9078022123730984,0.017208410865071914,0.0031509446533088954,0.0038778203076068763,0.06624174449596228,NA,6.976204320583596,0.0010989530791858874,0.03790098035010886,2296.265244509951,0.0114,0.0445,0.013663804524121168,0.026729367132631993,0.059417009489156486,8.843272890210963e-4,0.3071257146216428,0.6827131899340716,0.010161095444285602,2.30411720119332,3.3610220525297927,2710.813021055548,0.0134,0.066,0.013663804524121168,0.03141872978747971,0.07001215471534579,0.0013115865410200532,0.30580079949675054,0.6814334325818187,0.01276576792143077,2.3059947646880965,3.433099563052904,1728.6046506464797,0.00864,0.02,0.013663804524121168,0.020258046668942143,0.04486031376134111,3.974504669757737e-4,0.3092085161047694,0.6847250022088626,0.0060664816863680426,2.3011819346147515,3.237695677093645,0.07207751052311151,0.12332637543614755,0.503,2.7015679850559273,0.605,2.781755374652469,0.405,2.6074550232146687,0.0801873895965417,0.09411296184125861,13,8,9.16,default,0.00866,JBA-spring
Mad,PFDA,29.805953794641233,0.03891828752630948,0.004159004266994418,0.0038778203076068763,0.08248493088577677,NA,6.976204320583596,0.0010989530791858874,0.05384510257373622,961.1449154076134,0.002,0.02,0.0068899904728254475,0.020864167656248864,0.03039386931678444,4.949095853146606e-4,0.40314936720996014,0.5872877070393934,0.009562925750646553,2.6817588771420104,2.9827888728059917,961.1449154076134,0.002,0.02,0.0068899904728254475,0.020864167656248864,0.03039386931678444,4.949095853146606e-4,0.40314936720996014,0.5872877070393934,0.009562925750646553,2.6817588771420104,2.9827888728059917,961.1449154076134,0.002,0.02,0.0068899904728254475,0.020864167656248864,0.03039386931678444,4.949095853146606e-4,0.40314936720996014,0.5872877070393934,0.009562925750646553,2.6817588771420104,2.9827888728059917,0,0,3.765,3.5757649805367193,5.47,3.737987326333431,3.6,3.5563025007672873,0.16222234579671158,0.01946247976943205,13,8,9.16,default,0.00866,JBA-spring
Mad,PFOA,0.545019587594028,0.005173318785223245,6.849761224780624e-4,0.0038778203076068763,0.017512185326518763,NA,6.976204320583596,0.0010989530791858874,0.06793595154906969,2964.5806979654826,0.276,0.1205,0.0581998363337615,0.1203403249407614,0.08042822021997516,6.330654995536531e-4,0.5975142132489835,0.3993424876608147,0.0031432990902017293,1.0310541945770089,3.4719632766422266,3699.5907096858464,0.343,0.332,0.0581998363337615,0.1495533748358013,0.10003762671028342,0.0017442136585212689,0.5950354975686692,0.3980247122507094,0.006939790180621312,1.0328595601439374,3.568153680186708,1962.6229965046723,0.183,0.044,0.0581998363337615,0.07979086762376571,0.053310632329555636,2.3116084631004765e-4,0.5984345256836446,0.3998317592241661,0.0017337150921890752,1.0303857935362568,3.2928368832666863,0.09619040354448138,0.17912639337554026,0.7525,2.876506504265881,1.43,3.155336037465062,0.687,2.8369567370595505,0.2788295331991808,0.03954976720633052,13,8,9.16,default,0.00866,JBA-spring
