SampleID,SampleDate,Julian,Location,Seasonality,Precipitation,Temp,log_Temp,DO,log_DO,Cond,log_Cond,pH,log_pH,PFBA,log_PFBA,PFPrS,log_PFPrS,ThreeThreeFTCA,log_ThreeThreeFTCA,PFPeA,log_PFPeA,PFBS,log_PFBS,FourTwoFTS,log_FourTwoFTS,PFHxA,log_PFHxA,PFPeS,log_PFPeS,FiveThreeFTCA,log_FiveThreeFTCA,PFHpA,log_PFHpA,ADONA,log_ADONA,PFHxS,log_PFHxS,SixTwoFTS,log_SixTwoFTS,PFOA,log_PFOA,PFHpS,log_PFHpS,SevenThreeFTCA,log_SevenThreeFTCA,PFNA,log_PFNA,PFOSA,log_PFOSA,PFOS,log_PFOS,PFDA,log_PFDA,EightTwoFTS,log_EightTwoFTS,PFNS,log_PFNS,MeFOSAA,log_MeFOSAA,EtFOSAA,log_EtFOSAA,PFDS,log_PFDS,TenTwoFTS,log_TenTwoFTS,PFDoA,log_PFDoA,MeFOSA,log_MeFOSA,PFTrDA,log_PFTrDA,PFDoS,log_PFDoS,PFTeDA,log_PFTeDA,PFHxDA,log_PFHxDA,SumPFAS
JBA-093-SW-RIPP-042821,28-Apr-21,21118,Ripp,Spring,0,14.3,1.155336037,7.78,0.890979597,0.251,-0.600326279,7.36,0.866877814,40.6,1.608526034,26.4,1.421603927,2.5,0.397940009,120,2.079181246,60.3,1.780317312,2,0.301029996,218,2.338456494,57.7,1.761175813,2.5,0.397940009,49.9,1.698100546,2,0.301029996,726,2.860936621,147,2.167317335,270,2.431363764,17.5,1.243038049,2.5,0.397940009,10.9,1.037426498,8.99,0.953759692,719,2.85672889,2,0.301029996,5.5,0.740362689,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2513.79
JBA-094-SW-DOWN-042821,28-Apr-21,21118,Down,Spring,0,14.3,1.155336037,8.15,0.911157609,0.2534,-0.596193389,7.49,0.874481818,41.7,1.620136055,26.3,1.419955748,2.5,0.397940009,122,2.086359831,61.3,1.787460475,2,0.301029996,238,2.376576957,64,1.806179974,2.5,0.397940009,55,1.740362689,2,0.301029996,751,2.875639937,147,2.167317335,272,2.434568904,20.1,1.303196057,2.5,0.397940009,11,1.041392685,11.6,1.064457989,731,2.863917377,2,0.301029996,7.94,0.899820502,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2595.94
JBA-095-SW-EXIT-042821,28-Apr-21,21118,Exit,Spring,0,14.2,1.152288344,7.72,0.8876173,0.2533,-0.59636481,7.36,0.866877814,40.4,1.606381365,24.1,1.382017043,2.5,0.397940009,116,2.064457989,65.6,1.816903839,2,0.301029996,221,2.344392274,57.1,1.756636108,2.5,0.397940009,53.8,1.730782276,2,0.301029996,736,2.866877814,151,2.178976947,284,2.45331834,19.4,1.28780173,2.5,0.397940009,10.7,1.029383778,14.9,1.173186268,707,2.849419414,2,0.301029996,5.95,0.774516966,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2542.95
JBA097-SW-SPILL-06142021,14-Jun-21,21165,Spill,Summer,0,20,1.301029996,6.71,0.82672252,0.2754,-0.560036064,7.59,0.880241776,47.7,1.678518379,31.8,1.50242712,2.5,0.397940009,139,2.1430148,82.2,1.914871818,2,0.301029996,260,2.414973348,70.2,1.846337112,2.5,0.397940009,59.6,1.77524626,2,0.301029996,836,2.922206277,159,2.201397124,272,2.434568904,22.2,1.346352974,2.5,0.397940009,11.2,1.049218023,12.4,1.093421685,829,2.918554531,2,0.301029996,7.27,0.861534411,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2875.57
JBA098-SW-RIPP-06142021,14-Jun-21,21165,Ripp,Summer,0,19.9,1.298853076,6.44,0.808885867,0.2763,-0.558619115,7.5,0.875061263,49,1.69019608,28.7,1.457881897,2.5,0.397940009,159,2.201397124,68.3,1.834420704,2,0.301029996,251,2.399673721,82.2,1.914871818,2.5,0.397940009,59.3,1.773054693,2,0.301029996,811,2.909020854,142,2.152288344,281,2.44870632,20.2,1.305351369,2.5,0.397940009,11.8,1.071882007,5.61,0.748962861,946,2.975891136,2,0.301029996,8.19,0.913283902,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2959.3
JBA099-SW-DOWN-06142021,14-Jun-21,21165,Down,Summer,0,20.1,1.303196057,6.45,0.809559715,0.2766,-0.558147824,7.58,0.879669206,49.7,1.696356389,32.7,1.514547753,2.5,0.397940009,147,2.167317335,82,1.913813852,2,0.301029996,272,2.434568904,75.1,1.875639937,2.5,0.397940009,62.9,1.798650645,2,0.301029996,881,2.944975908,173,2.238046103,319,2.503790683,22.6,1.354108439,2.5,0.397940009,13.4,1.127104798,14.5,1.161368002,933,2.969881644,2,0.301029996,10.2,1.008600172,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,3124.1
JBA100-SW-EXIT-06142021,14-Jun-21,21165,Exit,Summer,0,20.1,1.303196057,6.42,0.807535028,0.2753,-0.560193789,7.57,0.87909588,54.8,1.738780558,36.5,1.562292864,2.5,0.397940009,155,2.190331698,85.9,1.933993164,2,0.301029996,287,2.457881897,71,1.851258349,2.5,0.397940009,69.2,1.840106094,2,0.301029996,896,2.95230801,195,2.290034611,338,2.5289167,27.9,1.445604203,2.5,0.397940009,16.7,1.222716471,2,0.301029996,1140,3.056904851,2,0.301029996,9.64,0.984077034,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,3420.64
JBA107-SW-SPILL-06232021,23-Jun-21,21174,Spill,Summer,0,19.8,1.29666519,6.67,0.824125834,0.2643,-0.577902837,7.6,0.880813592,43.2,1.635483747,33.6,1.526339277,2.5,0.397940009,136,2.133538908,61.4,1.788168371,2,0.301029996,230,2.361727836,63.7,1.804139432,2.5,0.397940009,61.3,1.787460475,2,0.301029996,673,2.828015064,152,2.181843588,246,2.390935107,19.8,1.29666519,2.5,0.397940009,11,1.041392685,12.7,1.103803721,729,2.862727528,2,0.301029996,5.24,0.719331287,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2513.94
JBA108-SW-RIPP-06232021,23-Jun-21,21174,Ripp,Summer,0,19.3,1.285557309,6.33,0.80140371,0.2622,-0.581367313,7.63,0.882524538,44.6,1.649334859,34.4,1.536558443,2.5,0.397940009,136,2.133538908,58.2,1.764922985,2,0.301029996,226,2.354108439,58,1.763427994,2.5,0.397940009,61.9,1.791690649,2,0.301029996,680,2.832508913,163,2.212187604,230,2.361727836,18.6,1.269512944,2.5,0.397940009,11.1,1.045322979,8.63,0.936010796,725,2.860338007,2,0.301029996,6.05,0.781755375,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2497.48
JBA109-SW-DOWN-06232021,23-Jun-21,21174,Down,Summer,0,20,1.301029996,6.32,0.800717078,0.2614,-0.582694417,7.7,0.886490725,48.8,1.688419822,35,1.544068044,2.5,0.397940009,132,2.120573931,60,1.77815125,2,0.301029996,211,2.324282455,64.5,1.809559715,2.5,0.397940009,61.4,1.788168371,2,0.301029996,670,2.826074803,166,2.220108088,240,2.380211242,16.9,1.227886705,2.5,0.397940009,11.1,1.045322979,8.7,0.939519253,824,2.915927212,2,0.301029996,4.49,0.652246341,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2589.89
JBA110-SW-EXIT-06232021,23-Jun-21,21174,Exit,Summer,0,19.8,1.29666519,6.4,0.806179974,0.2602,-0.584692708,7.67,0.884795364,43.7,1.640481437,30.8,1.488550717,2.5,0.397940009,135,2.130333768,64.9,1.812244697,2,0.301029996,230,2.361727836,62.3,1.794488047,2.5,0.397940009,63.9,1.805500858,2,0.301029996,702,2.846337112,181,2.257678575,219,2.340444115,18.9,1.276461804,2.5,0.397940009,10.1,1.004321374,7.01,0.845718018,799,2.902546779,2,0.301029996,4.97,0.696356389,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2608.58
JBA118-SW-SPILL-07072021,7-Jul-21,21188,Spill,Summer,0,20.6,1.31386722,6.61,0.820201459,0.2732,-0.563519305,7.58,0.879669206,44.7,1.650307523,46.4,1.666517981,2.5,0.397940009,125,2.096910013,78,1.892094603,2,0.301029996,243,2.385606274,67.8,1.831229694,2.5,0.397940009,62.8,1.797959644,2,0.301029996,814,2.910624405,164,2.214843848,263,2.419955748,21.5,1.33243846,2.5,0.397940009,9.63,0.983626287,8.21,0.914343157,881,2.944975908,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2867.04
JBA119-SW-RIPP-07072021,7-Jul-21,21188,Ripp,Summer,0,20.8,1.318063335,6.48,0.811575006,0.2715,-0.566230166,7.62,0.881954971,44.8,1.651278014,45.9,1.661812686,2.5,0.397940009,123,2.089905111,74.5,1.872156273,2,0.301029996,220,2.342422681,69.8,1.843855423,2.5,0.397940009,53.8,1.730782276,2,0.301029996,764,2.883093359,156,2.193124598,250,2.397940009,20.7,1.315970345,2.5,0.397940009,9.38,0.972202838,8.98,0.953276337,818,2.912753304,2,0.301029996,5.15,0.711807229,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2700.01
JBA120-SW-DOWN-07072021,7-Jul-21,21188,Down,Summer,0,20.5,1.311753861,6.57,0.81756537,0.2715,-0.566230166,7.68,0.88536122,43.1,1.63447727,39.8,1.599883072,2.5,0.397940009,124,2.093421685,67.8,1.831229694,2,0.301029996,228,2.357934847,65.3,1.814913181,2.5,0.397940009,59.6,1.77524626,2,0.301029996,730,2.86332286,140,2.146128036,262,2.418301291,22.9,1.359835482,2.5,0.397940009,10,1,6.33,0.80140371,892,2.950364854,2,0.301029996,5.38,0.730782276,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2732.21
JBA121-SW-EXIT-07072021,7-Jul-21,21188,Exit,Summer,0,20.7,1.315970345,6.43,0.808210973,0.2715,-0.566230166,7.65,0.883661435,41.7,1.620136055,38.7,1.587710965,2.5,0.397940009,122,2.086359831,71.9,1.85672889,2,0.301029996,225,2.352182518,65.6,1.816903839,2.5,0.397940009,57,1.755874856,2,0.301029996,730,2.86332286,139,2.1430148,252,2.401400541,22.3,1.348304863,2.5,0.397940009,10.2,1.008600172,8.25,0.916453949,858,2.933487288,2,0.301029996,5.3,0.72427587,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2682.95
JBA128-SW-SPILL-07122021,12-Jul-21,21193,Spill,Summer,0,21.3,1.328379603,6.49,0.812244697,0.2503,-0.60153915,7.67,0.884795364,84.9,1.92890769,67.3,1.828015064,2.5,0.397940009,313,2.495544338,135,2.130333768,13,1.113943352,550,2.740362689,138,2.139879086,2.5,0.397940009,127,2.103803721,2,0.301029996,1540,3.187520721,586,2.767897616,554,2.743509765,36.4,1.561101384,2.5,0.397940009,20.7,1.315970345,11,1.041392685,1580,3.198657087,2,0.301029996,35.5,1.550228353,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,5825.8
JBA129-SW-RIPP-07122021,12-Jul-21,21193,Ripp,Summer,0,21.4,1.330413773,6.4,0.806179974,0.2545,-0.594312213,7.62,0.881954971,110,2.041392685,78.4,1.894316063,2.5,0.397940009,386,2.586587305,159,2.201397124,16.2,1.209515015,682,2.833784375,166,2.220108088,2.5,0.397940009,165,2.217483944,2,0.301029996,2120,3.326335861,754,2.877371346,729,2.862727528,47.6,1.677606953,2.5,0.397940009,24.1,1.382017043,8.81,0.944975908,1910,3.281033367,2,0.301029996,37.8,1.5774918,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,7427.91
JBA130-SW-DOWN-07122021,12-Jul-21,21193,Down,Summer,0,21,1.322219295,6.56,0.816903839,0.2575,-0.589222767,7.63,0.882524538,99.3,1.996949248,76.7,1.884795364,2.5,0.397940009,340,2.531478917,159,2.201397124,14.5,1.161368002,605,2.781755375,153,2.184691431,2.5,0.397940009,147,2.167317335,2,0.301029996,1990,3.298853076,638,2.804820679,659,2.818885415,48.6,1.686636269,2.5,0.397940009,21.3,1.328379603,13.3,1.123851641,1800,3.255272505,2,0.301029996,29.9,1.475671188,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6828.6
JBA131-SW-EXIT-07122021,12-Jul-21,21193,Exit,Summer,0,21.3,1.328379603,6.35,0.802773725,0.2576,-0.589054141,7.67,0.884795364,94.7,1.976349979,75.2,1.876217841,2.5,0.397940009,339,2.530199698,151,2.178976947,13.3,1.123851641,646,2.810232518,154,2.187520721,2.5,0.397940009,151,2.178976947,2,0.301029996,1870,3.271841607,674,2.828659897,666,2.823474229,45.9,1.661812686,2.5,0.397940009,20.8,1.318063335,6.8,0.832508913,1750,3.243038049,2,0.301029996,25.2,1.401400541,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6716.9
JBA138-SW-SPILL-07162021,16-Jul-21,21197,Spill,Summer,0,20,1.301029996,6.46,0.810232518,0.2589,-0.58686795,7.63,0.882524538,105,2.021189299,97.7,1.989894564,2.5,0.397940009,348,2.541579244,175,2.243038049,13.3,1.123851641,616,2.789580712,180,2.255272505,2.5,0.397940009,144,2.158362492,2,0.301029996,1960,3.292256071,633,2.80140371,700,2.84509804,46.2,1.664641976,2.5,0.397940009,19,1.278753601,8.78,0.943494516,1590,3.201397124,2,0.301029996,18,1.255272505,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6687.98
JBA139-SW-RIPP-07162021,16-Jul-21,21197,Ripp,Summer,0,20.2,1.305351369,6.2,0.792391689,0.2598,-0.585360853,7.62,0.881954971,96.4,1.984077034,78.4,1.894316063,2.5,0.397940009,327,2.514547753,156,2.193124598,13.1,1.117271296,626,2.796574333,161,2.206825876,2.5,0.397940009,158,2.198657087,2,0.301029996,1870,3.271841607,631,2.800029359,696,2.84260924,47.7,1.678518379,2.5,0.397940009,20.7,1.315970345,20.9,1.320146286,1700,3.230448921,2,0.301029996,20.2,1.305351369,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6656.4
JBA140-SW-DOWN-07162021,16-Jul-21,21197,Down,Summer,0,20.3,1.307496038,6.2,0.792391689,0.232,-0.634512015,7.75,0.889301703,100,2,78.5,1.894869657,2.5,0.397940009,322,2.507855872,159,2.201397124,13.2,1.120573931,599,2.777426822,167,2.222716471,2.5,0.397940009,145,2.161368002,2,0.301029996,2100,3.322219295,627,2.797267541,661,2.820201459,44.4,1.64738297,2.5,0.397940009,18.2,1.260071388,12,1.079181246,1690,3.227886705,2,0.301029996,19.6,1.292256071,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6789.9
JBA141-SW-EXIT-07162021,16-Jul-21,21197,Exit,Summer,0,20.2,1.305351369,6.36,0.803457116,0.259,-0.586700236,7.65,0.883661435,93.9,1.972665592,74.1,1.869818208,2.5,0.397940009,320,2.505149978,147,2.167317335,13,1.113943352,584,2.766412847,154,2.187520721,2.5,0.397940009,142,2.152288344,2,0.301029996,1920,3.283301229,587,2.768638101,711,2.851869601,50.8,1.705863712,2.5,0.397940009,22,1.342422681,8.9,0.949390007,1580,3.198657087,2,0.301029996,20.5,1.311753861,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,2.5,0.397940009,2,0.301029996,2,0.301029996,2,0.301029996,2,0.301029996,6462.2
