Sample ID,SampleDate,Location,Seasonality,PFBA,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFBS,PFPeS,PFHxS,PFHpS,PFOS,PFNS,PFDS,PFDoS,4:2 FTS,6:2 FTS,8:2 FTS,FOSA,N-MeFOSA,N-MeFOSAA,N-EtFOSAA,ADONA,3:3 FTCA,5:3 FTCA,7:3 FTCA,N-EtFOSA,N-MeFOSE,N-EtFOSE,HFPO-DA,PFMBA,NFDHA,9Cl-PF3ONS,11Cl-PF3OUdS,PFEESA,PFMPA,SumPFAS,log_PFBA,log_PFPeA,log_PFHxA,log_PFHpA,log_PFOA,log_PFNA,log_PFDA,log_PFUnA,log_PFDoA,log_PFTrDA,log_PFTeDA,log_PFBS,log_PFPeS,log_PFHxS,log_PFHpS,log_PFOS,log_PFNS,log_PFDS,log_PFDoS,log_4:2 FTS,log_6:2 FTS,log_8:2 FTS,log_FOSA,log_N-MeFOSA,log_N-MeFOSAA,log_N-EtFOSAA,log_ADONA,log_3:3 FTCA,log_5:3 FTCA,log_7:3 FTCA,log_N-EtFOSA,log_N-MeFOSE,log_N-EtFOSE,log_HFPO-DA,log_PFMBA,log_NFDHA,log_9Cl-PF3ONS,log_11Cl-PF3OUdS,log_PFEESA,log_PFMPA
JBA061-SED-SPILL-04222021,4/22/2021 12:00,Spill,Spring,0.195,0.1,0.13,0.09,0.33,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.37,0.0495,1.2,0.0495,0.0495,0.0495,0.195,0.395,0.395,0.09,0.0495,0.0495,0.0495,0.195,0.245,1.25,1.25,0.0495,0.495,0.495,0.295,0.1,0.1,0.195,0.195,0.1,0.1,9.297,-0.709965389,-1,-0.886056648,-1.045757491,-0.48148606,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.431798276,-1.305394801,0.079181246,-1.305394801,-1.305394801,-1.305394801,-0.709965389,-0.403402904,-0.403402904,-1.045757491,-1.305394801,-1.305394801,-1.305394801,-0.709965389,-0.610833916,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.530177984,-1,-1,-0.709965389,-0.709965389,-1,-1
JBA062-SED-RIPP-04222021,4/22/2021 12:00,Ripp,Spring,0.195,0.1,0.09,0.09,0.11,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.51,0.049,3.4,0.049,0.049,0.049,0.195,0.395,0.395,0.093,0.049,0.049,0.049,0.195,0.245,1.25,1.25,0.049,0.49,0.49,0.295,0.1,0.1,0.195,0.195,0.1,0.1,11.362,-0.709965389,-1,-1.045757491,-1.045757491,-0.958607315,-1.30980392,-1.30980392,-1.30980392,-1.30980392,-1.30980392,-1.30980392,-1.30980392,-1.30980392,-0.292429824,-1.30980392,0.531478917,-1.30980392,-1.30980392,-1.30980392,-0.709965389,-0.403402904,-0.403402904,-1.031517051,-1.30980392,-1.30980392,-1.30980392,-0.709965389,-0.610833916,0.096910013,0.096910013,-1.30980392,-0.30980392,-0.30980392,-0.530177984,-1,-1,-0.709965389,-0.709965389,-1,-1
JBA063-SED-DOWN-04222021,4/22/2021 12:00,Down,Spring,0.2,0.1,0.09,0.09,0.16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.33,0.05,1.4,0.05,0.05,0.05,0.2,0.4,0.4,0.098,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.318,-0.698970004,-1,-1.045757491,-1.045757491,-0.795880017,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.48148606,-1.301029996,0.146128036,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.008773924,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA064-SED-EXIT-04222021,4/22/2021 12:00,Exit,Spring,0.2,0.1,0.09,0.09,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.3,0.05,1,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.87,-0.698970004,-1,-1.045757491,-1.045757491,-0.823908741,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.522878745,-1.301029996,0,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA069-SED-SPILL-04262021,4/26/2021 12:00,Spill,Spring,0.2,0.1,0.092,0.09,0.45,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.25,0.05,0.88,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.002,-0.698970004,-1,-1.036212173,-1.045757491,-0.346787486,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.602059991,-1.301029996,-0.055517328,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA070-SED-RIPP-04262021,4/26/2021 12:00,Ripp,Spring,0.2,0.1,0.09,0.09,0.12,0.05,0.05,0.05,0.054,0.05,0.05,0.05,0.05,0.29,0.05,1.9,0.05,0.05,0.05,0.2,0.4,0.4,0.13,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.774,-0.698970004,-1,-1.045757491,-1.045757491,-0.920818754,-1.301029996,-1.301029996,-1.301029996,-1.26760624,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.537602002,-1.301029996,0.278753601,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-0.886056648,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA071-SED-DOWN-04262021,4/26/2021 12:00,Down,Spring,0.2,0.1,0.09,0.09,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.27,0.05,1.4,0.05,0.05,0.05,0.2,0.4,0.4,0.093,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.243,-0.698970004,-1,-1.045757491,-1.045757491,-0.823908741,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.568636236,-1.301029996,0.146128036,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.031517051,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA072-SED-EXIT-04262021,4/26/2021 12:00,Exit,Spring,0.2,0.1,0.09,0.09,0.14,0.05,0.05,0.05,0.235,0.235,0.235,0.05,0.05,0.22,0.05,0.87,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.205,-0.698970004,-1,-1.045757491,-1.045757491,-0.853871964,-1.301029996,-1.301029996,-1.301029996,-0.628932138,-0.628932138,-0.628932138,-1.301029996,-1.301029996,-0.657577319,-1.301029996,-0.060480747,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA073-SED-SPILL-04282021,4/28/2021 0:00,Spill,Spring,0.08,0.091,0.176,0.04,0.308,0.055,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.235,0.02,1,0.02,0.02,0.02,0.08,0.08,0.08,0.02,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,3.685,-1.096910013,-1.040958608,-0.754487332,-1.397940009,-0.511449283,-1.259637311,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.628932138,-1.698970004,0,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA074-SED-RIPP-04282021,4/28/2021 0:00,Ripp,Spring,0.08,0.173,0.717,0.045,0.2,0.039,0.02,0.043,0.08,0.05,0.02,0.02,0.02,0.66,0.02,3.22,0.02,0.047,0.02,0.08,0.316,0.08,0.42,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,7.61,-1.096910013,-0.761953897,-0.144480844,-1.346787486,-0.698970004,-1.408935393,-1.698970004,-1.366531544,-1.096910013,-1.301029996,-1.698970004,-1.698970004,-1.698970004,-0.180456064,-1.698970004,0.507855872,-1.698970004,-1.327902142,-1.698970004,-1.096910013,-0.500312917,-1.096910013,-0.37675071,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA075-SED-DOWN-04282021,4/28/2021 0:00,Down,Spring,0.08,0.086,0.233,0.02,0.114,0.02,0.02,0.02,0.039,0.02,0.02,0.02,0.02,0.429,0.02,2.1,0.02,0.02,0.02,0.08,0.39,0.152,0.194,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,5.357,-1.096910013,-1.065501549,-0.632644079,-1.698970004,-0.943095149,-1.698970004,-1.698970004,-1.698970004,-1.408935393,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.367542708,-1.698970004,0.322219295,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-0.408935393,-0.818156412,-0.71219827,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA076-SED-EXIT-04282021,4/28/2021 0:00,Exit,Spring,0.08,0.04,0.075,0.02,0.079,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.211,0.02,0.693,0.02,0.02,0.02,0.08,0.08,0.08,0.041,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,2.939,-1.096910013,-1.397940009,-1.124938737,-1.698970004,-1.102372909,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.675717545,-1.698970004,-0.159266765,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-1.387216143,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA081-SED-SPILL-06142021,6/14/2021 0:00,Spill,Summer,0.08,0.081,0.161,0.02,0.292,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.244,0.02,0.812,0.02,0.02,0.02,0.08,0.08,0.08,0.02,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,3.43,-1.096910013,-1.091514981,-0.793174124,-1.698970004,-0.534617149,-1.397940009,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.612610174,-1.698970004,-0.090443971,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA082-SED-RIPP-06142021,6/14/2021 0:00,Ripp,Summer,0.08,0.101,0.259,0.02,0.125,0.043,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.359,0.02,1.81,0.02,0.02,0.02,0.08,0.08,0.08,0.113,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,4.59,-1.096910013,-0.995678626,-0.586700236,-1.698970004,-0.903089987,-1.366531544,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.444905551,-1.698970004,0.257678575,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-0.946921557,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA083-SED-DOWN-06142021,6/14/2021 0:00,Down,Summer,0.08,0.04,0.092,0.02,0.066,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.16,0.02,0.616,0.02,0.02,0.02,0.08,0.209,0.08,0.056,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,2.959,-1.096910013,-1.397940009,-1.036212173,-1.698970004,-1.180456064,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.795880017,-1.698970004,-0.210419288,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-0.679853714,-1.096910013,-1.251811973,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA084-SED-EXIT-06142021,6/14/2021 0:00,Exit,Summer,0.08,0.04,0.061,0.02,0.072,0.061,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.189,0.02,0.637,0.02,0.02,0.02,0.08,0.08,0.08,0.02,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,2.86,-1.096910013,-1.397940009,-1.214670165,-1.698970004,-1.142667504,-1.214670165,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.723538196,-1.698970004,-0.195860568,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA085-SED-SPILL-06162021,6/16/2021 12:00,Spill,Summer,0.2,0.1,0.16,0.09,0.38,0.05,0.05,0.05,0.05,0.5,0.5,0.05,0.05,0.35,0.05,1.1,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.22,-0.698970004,-1,-0.795880017,-1.045757491,-0.420216403,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.301029996,-0.301029996,-1.301029996,-1.301029996,-0.455931956,-1.301029996,0.041392685,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA086-SED-RIPP-06162021,6/16/2021 12:00,Ripp,Summer,0.2,0.1,0.14,0.09,0.18,0.05,0.05,0.05,0.063,0.05,0.05,0.05,0.05,0.42,0.05,2.9,0.05,0.05,0.05,0.2,0.4,0.4,0.16,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,11.053,-0.698970004,-1,-0.853871964,-1.045757491,-0.744727495,-1.301029996,-1.301029996,-1.301029996,-1.200659451,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.37675071,-1.301029996,0.462397998,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-0.795880017,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA087-SED-DOWN-06162021,6/16/2021 12:00,Down,Summer,0.2,0.1,0.09,0.09,0.087,0.05,0.05,0.05,0.24,0.24,0.24,0.05,0.05,0.17,0.05,0.66,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.907,-0.698970004,-1,-1.045757491,-1.045757491,-1.060480747,-1.301029996,-1.301029996,-1.301029996,-0.619788758,-0.619788758,-0.619788758,-1.301029996,-1.301029996,-0.769551079,-1.301029996,-0.180456064,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA088-SED-EXIT-06162021,6/16/2021 12:00,Exit,Summer,0.2,0.1,0.09,0.09,0.092,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.05,0.68,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.392,-0.698970004,-1,-1.045757491,-1.045757491,-1.036212173,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-1.301029996,-0.167491087,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA089-SED-SPILL-06232021,6/23/2021 12:00,Spill,Summer,0.2,0.1,0.15,0.09,0.32,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.28,0.05,0.89,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.97,-0.698970004,-1,-0.823908741,-1.045757491,-0.494850022,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.552841969,-1.301029996,-0.050609993,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA090-SED-RIPP-06232021,6/23/2021 12:00,Ripp,Summer,0.2,0.1,0.13,0.09,0.13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.41,0.05,2.4,0.05,0.05,0.05,0.2,0.4,0.4,0.13,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.44,-0.698970004,-1,-0.886056648,-1.045757491,-0.886056648,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.387216143,-1.301029996,0.380211242,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-0.886056648,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
