Sample ID,SampleDate,Location,Seasonality,PFBA,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFBS,PFPeS,PFHxS,PFHpS,PFOS,PFNS,PFDS,PFDoS,4:2 FTS,6:2 FTS,8:2 FTS,FOSA,N-MeFOSA,N-MeFOSAA,N-EtFOSAA,ADONA,3:3 FTCA,5:3 FTCA,7:3 FTCA,N-EtFOSA,N-MeFOSE,N-EtFOSE,HFPO-DA,PFMBA,NFDHA,9Cl-PF3ONS,11Cl-PF3OUdS,PFEESA,PFMPA,SumPFAS,log_PFBA,log_PFPeA,log_PFHxA,log_PFHpA,log_PFOA,log_PFNA,log_PFDA,log_PFUnA,log_PFDoA,log_PFTrDA,log_PFTeDA,log_PFBS,log_PFPeS,log_PFHxS,log_PFHpS,log_PFOS,log_PFNS,log_PFDS,log_PFDoS,log_4:2 FTS,log_6:2 FTS,log_8:2 FTS,log_FOSA,log_N-MeFOSA,log_N-MeFOSAA,log_N-EtFOSAA,log_ADONA,log_3:3 FTCA,log_5:3 FTCA,log_7:3 FTCA,log_N-EtFOSA,log_N-MeFOSE,log_N-EtFOSE,log_HFPO-DA,log_PFMBA,log_NFDHA,log_9Cl-PF3ONS,log_11Cl-PF3OUdS,log_PFEESA,log_PFMPA
JBA091-SED-DOWN-06232021,6/23/2021 12:00,Down,Summer,0.2,0.1,0.09,0.09,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.22,0.05,0.61,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.35,-0.698970004,-1,-1.045757491,-1.045757491,-1,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.657577319,-1.301029996,-0.214670165,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA092-SED-EXIT-06232021,6/23/2021 12:00,Exit,Summer,0.2,0.1,0.09,0.09,0.13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.25,0.05,0.75,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.55,-0.698970004,-1,-1.045757491,-1.045757491,-0.886056648,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.602059991,-1.301029996,-0.124938737,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA093-SED-SPILL-07012021,7/1/2021 12:00,Spill,Summer,0.2,0.11,0.26,0.09,0.49,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.6,0.05,1.2,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.89,-0.698970004,-0.958607315,-0.585026652,-1.045757491,-0.30980392,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.22184875,-1.301029996,0.079181246,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA094-SED-RIPP-07012021,7/1/2021 12:00,Ripp,Summer,0.2,0.1,0.16,0.09,0.21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.05,2.3,0.05,0.05,0.05,0.2,0.4,0.4,0.12,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.53,-0.698970004,-1,-0.795880017,-1.045757491,-0.677780705,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.301029996,-1.301029996,0.361727836,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-0.920818754,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA095-SED-DOWN-07012021,7/1/2021 12:00,Down,Summer,0.2,0.11,0.16,0.09,0.3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.45,0.05,2,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.25,-0.698970004,-0.958607315,-0.795880017,-1.045757491,-0.522878745,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.346787486,-1.301029996,0.301029996,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA096-SED-EXIT-07012021,7/1/2021 12:00,Exit,Summer,0.2,0.1,0.21,0.09,0.34,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.62,0.05,1.3,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.8,-0.698970004,-1,-0.677780705,-1.045757491,-0.468521083,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.207608311,-1.301029996,0.113943352,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA097-SED-SPILL-07072021,7/7/2021 12:00,Spill,Summer,0.2,0.1,0.25,0.09,0.37,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.37,0.0495,1.1,0.0495,0.0495,0.0495,0.2,0.4,0.4,0.09,0.0495,0.0495,0.0495,0.2,0.25,1.25,1.25,0.0495,0.495,0.495,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.402,-0.698970004,-1,-0.602059991,-1.045757491,-0.431798276,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.431798276,-1.305394801,0.041392685,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA098-SED-RIPP-07072021,7/7/2021 12:00,Ripp,Summer,0.2,0.1,0.19,0.09,0.29,0.0495,0.0495,0.0495,0.08,0.0495,0.053,0.0495,0.0495,0.57,0.0495,4.1,0.0495,0.054,0.0495,0.2,0.395,0.395,0.22,0.0495,0.0495,0.0495,0.2,0.25,1.25,1.25,0.0495,0.495,0.495,0.3,0.1,0.1,0.2,0.2,0.1,0.1,12.6205,-0.698970004,-1,-0.721246399,-1.045757491,-0.537602002,-1.305394801,-1.305394801,-1.305394801,-1.096910013,-1.305394801,-1.27572413,-1.305394801,-1.305394801,-0.244125144,-1.305394801,0.612783857,-1.305394801,-1.26760624,-1.305394801,-0.698970004,-0.403402904,-0.403402904,-0.657577319,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA099-SED-DOWN-07072021,7/7/2021 12:00,Down,Summer,0.195,0.1,0.09,0.09,0.16,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.28,0.0495,0.9,0.0495,0.0495,0.0495,0.195,0.395,0.395,0.09,0.0495,0.0495,0.0495,0.195,0.245,1.25,1.25,0.0495,0.495,0.495,0.295,0.1,0.1,0.195,0.195,0.1,0.1,8.697,-0.709965389,-1,-1.045757491,-1.045757491,-0.795880017,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.552841969,-1.305394801,-0.045757491,-1.305394801,-1.305394801,-1.305394801,-0.709965389,-0.403402904,-0.403402904,-1.045757491,-1.305394801,-1.305394801,-1.305394801,-0.709965389,-0.610833916,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.530177984,-1,-1,-0.709965389,-0.709965389,-1,-1
JBA100-SED-EXIT-07072021,7/7/2021 12:00,Exit,Summer,0.2,0.1,0.13,0.09,0.23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.32,0.05,1.1,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.11,-0.698970004,-1,-0.886056648,-1.045757491,-0.638272164,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.494850022,-1.301029996,0.041392685,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA105-SED-SPILL-07122021,7/12/2021 12:00,Spill,Summer,0.2,0.1,0.22,0.09,0.42,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.44,0.05,1,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.41,-0.698970004,-1,-0.657577319,-1.045757491,-0.37675071,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.356547324,-1.301029996,0,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA106-SED-RIPP-07122021,7/12/2021 12:00,Ripp,Summer,0.2,0.1,0.2,0.09,0.3,0.0495,0.0495,0.0495,0.051,0.0495,0.0495,0.0495,0.0495,0.65,0.0495,3.3,0.0495,0.0495,0.0495,0.2,0.395,0.395,0.16,0.0495,0.0495,0.0495,0.2,0.25,1.25,1.25,0.0495,0.495,0.495,0.3,0.1,0.1,0.2,0.2,0.1,0.1,11.8235,-0.698970004,-1,-0.698970004,-1.045757491,-0.522878745,-1.305394801,-1.305394801,-1.305394801,-1.292429824,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.187086643,-1.305394801,0.51851394,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.403402904,-0.403402904,-0.795880017,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA107-SED-DOWN-07122021,7/12/2021 12:00,Down,Summer,0.2,0.1,0.16,0.09,0.29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.53,0.05,2.3,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.61,-0.698970004,-1,-0.795880017,-1.045757491,-0.537602002,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.27572413,-1.301029996,0.361727836,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA108-SED-EXIT-07122021,7/12/2021 12:00,Exit,Summer,0.2,0.1,0.14,0.09,0.16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.32,0.05,0.86,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,8.81,-0.698970004,-1,-0.853871964,-1.045757491,-0.795880017,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.494850022,-1.301029996,-0.065501549,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA109-SED-SPILL-07142021,7/14/2021 12:00,Spill,Summer,0.2,0.1,0.3,0.09,0.52,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.46,0.05,0.91,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.52,-0.698970004,-1,-0.522878745,-1.045757491,-0.283996656,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-0.337242168,-1.301029996,-0.040958608,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA110-SED-RIPP-07142021,7/14/2021 12:00,Ripp,Summer,0.2,0.1,0.17,0.09,0.28,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.59,0.0495,2.3,0.0495,0.0495,0.0495,0.2,0.395,0.395,0.13,0.0495,0.0495,0.0495,0.2,0.25,1.25,1.25,0.0495,0.495,0.495,0.3,0.1,0.1,0.2,0.2,0.1,0.1,10.682,-0.698970004,-1,-0.769551079,-1.045757491,-0.552841969,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.229147988,-1.305394801,0.361727836,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.403402904,-0.403402904,-0.886056648,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA111-SED-DOWN-07142021,7/14/2021 12:00,Down,Summer,0.2,0.1,0.14,0.09,0.23,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.45,0.0495,1.7,0.0495,0.0495,0.0495,0.2,0.395,0.395,0.09,0.0495,0.0495,0.0495,0.2,0.25,1.25,1.25,0.0495,0.495,0.495,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.822,-0.698970004,-1,-0.853871964,-1.045757491,-0.638272164,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-1.305394801,-0.346787486,-1.305394801,0.230448921,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.403402904,-0.403402904,-1.045757491,-1.305394801,-1.305394801,-1.305394801,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.305394801,-0.305394801,-0.305394801,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA112-SED-EXIT-07142021,7/14/2021 12:00,Exit,Summer,0.2,0.1,0.22,0.09,0.32,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.052,0.66,0.05,1.2,0.05,0.05,0.05,0.2,0.4,0.4,0.09,0.05,0.05,0.05,0.2,0.25,1.25,1.25,0.05,0.5,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.1,9.732,-0.698970004,-1,-0.657577319,-1.045757491,-0.494850022,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.301029996,-1.283996656,-0.180456064,-1.301029996,0.079181246,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.397940009,-0.397940009,-1.045757491,-1.301029996,-1.301029996,-1.301029996,-0.698970004,-0.602059991,0.096910013,0.096910013,-1.301029996,-0.301029996,-0.301029996,-0.522878745,-1,-1,-0.698970004,-0.698970004,-1,-1
JBA113-SED-SPILL-07162021,7/16/2021 0:00,Spill,Summer,0.08,0.128,0.236,0.064,0.383,0.044,0.02,0.02,0.02,0.02,0.02,0.041,0.046,0.564,0.02,1.38,0.02,0.02,0.02,0.08,0.243,0.08,0.02,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,4.789,-1.096910013,-0.89279003,-0.627087997,-1.193820026,-0.416801226,-1.356547324,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.387216143,-1.337242168,-0.248720896,-1.698970004,0.139879086,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-0.614393726,-1.096910013,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA114-SED-RIPP-07162021,7/16/2021 0:00,Ripp,Summer,0.145,0.132,0.475,0.047,0.185,0.046,0.02,0.02,0.046,0.02,0.02,0.02,0.02,0.378,0.02,1.72,0.02,0.02,0.02,0.08,0.283,0.08,0.263,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,5.3,-0.838631998,-0.879426069,-0.32330639,-1.327902142,-0.732828272,-1.337242168,-1.698970004,-1.698970004,-1.337242168,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.4225082,-1.698970004,0.235528447,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-0.548213564,-1.096910013,-0.580044252,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA115-SED-DOWN-07162021,7/16/2021 0:00,Down,Summer,0.08,0.104,0.285,0.02,0.15,0.037,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.394,0.02,1.95,0.02,0.02,0.02,0.08,0.484,0.146,0.141,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,5.311,-1.096910013,-0.982966661,-0.54515514,-1.698970004,-0.823908741,-1.431798276,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-0.404503778,-1.698970004,0.290034611,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-0.315154638,-0.835647144,-0.850780887,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA116-SED-EXIT-07162021,7/16/2021 0:00,Exit,Summer,0.08,0.13,0.166,0.044,0.183,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.436,0.02,1.06,0.02,0.02,0.02,0.08,0.08,0.08,0.02,0.02,0.02,0.02,0.08,0.08,0.5,0.5,,,,,,,,,,,3.839,-1.096910013,-0.886056648,-0.779891912,-1.356547324,-0.73754891,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.397940009,-0.360513511,-1.698970004,0.025305865,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-1.096910013,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.096910013,-1.096910013,-0.301029996,-0.301029996,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
