SampleID,SampleDate,Julian,Location,Seasonality,Precipitation,Temp,log_Temp,DO,log_DO,Cond,log_Cond,pH,log_pH,PFBA,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFBS,PFPeS,PFHxS,PFHpS,PFOS,PFNS,PFDS,PFDoS,4:2 FTS,6:2 FTS,8:2 FTS,N-MeFOSAA,N-EtFOSAA,FOSA,N-MeFOSA,N-EtFOSA,N-MeFOSE,N-EtFOSE,HFPO-DA,ADONA,9Cl-PF3ONS,11Cl-PF3OUdS,3:3 FTCA,5:3 FTCA,7:3 FTCA,PFEESA,PFMBA,PFMPA,NFDHA,PFHxDA,PFODA,10:2 FTS,MeFOSAA,EtFOSAA,PFOSA,MeFOSA,EtFOSA,MeFOSE,EtFOSE,PFPrS,PFecHS,SumPFAS,log_PFBA,log_PFPeA,log_PFHxA,log_PFHpA,log_PFOA,log_PFNA,log_PFDA,log_PFUnA,log_PFDoA,log_PFTrDA,log_PFTeDA,log_PFBS,log_PFPeS,log_PFHxS,log_PFHpS,log_PFOS,log_PFNS,log_PFDS,log_PFDoS,log_4:2 FTS,log_6:2 FTS,log_8:2 FTS,log_N-MeFOSAA,log_N-EtFOSAA,log_FOSA,log_N-MeFOSA,log_N-EtFOSA,log_N-MeFOSE,log_N-EtFOSE,log_HFPO-DA,log_ADONA,log_9Cl-PF3ONS,log_11Cl-PF3OUdS,log_3:3 FTCA,log_5:3 FTCA,log_7:3 FTCA,log_PFEESA,log_PFMBA,log_PFMPA,log_NFDHA,log_PFHxDA,log_PFODA,log_10:2 FTS,log_MeFOSAA,log_EtFOSAA,log_PFOSA,log_MeFOSA,log_EtFOSA,log_MeFOSE,log_EtFOSE,log_PFPrS,log_PFecHS
JBA057-SW-SPILL-040721,4/7/2021 0:00,21097,Spill,Spring,,17.3,1.238046103,10.08,1.003460532,0.2424,-0.615467385,7.4,0.86923172,41.5,122,244,55.8,295,13.1,2.09,2.09,2.09,2.09,2.09,65.2,64.9,764,17.3,781,2.09,2.09,2.09,2.09,156,5.85,,,,,,,,2.09,2.09,2.09,2.09,2.61,2.61,2.61,2.09,2.09,2.09,2.61,2.09,2.09,2.09,2.09,2.09,13.9,2.61,2.61,2.61,2.09,26.6,2.09,2732.49,1.618048097,2.086359831,2.387389826,1.746634199,2.469822016,1.117271296,0.320146286,0.320146286,0.320146286,0.320146286,0.320146286,1.814247596,1.812244697,2.883093359,1.238046103,2.892651034,0.320146286,0.320146286,0.320146286,0.320146286,2.193124598,0.767155866,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.320146286,0.320146286,0.320146286,0.320146286,0.416640507,0.416640507,0.416640507,0.320146286,0.320146286,0.320146286,0.416640507,0.320146286,0.320146286,0.320146286,0.320146286,0.320146286,1.1430148,0.416640507,0.416640507,0.416640507,0.320146286,1.424881637,0.320146286
JBA058-SW-RIPP-040721,4/7/2021 0:00,21097,Ripp,Spring,,17.4,1.240549248,10.07,1.003029471,0.2414,-0.617262734,7.54,0.877371346,41.2,118,213,58.8,322,12.6,2.07,2.07,2.07,2.07,2.07,56.3,56.2,752,19.8,854,2.07,2.07,2.07,2.07,140,5.41,,,,,,,,2.07,2.07,2.07,2.07,2.59,2.59,2.59,2.07,2.07,2.07,2.59,2.07,2.07,2.07,2.07,2.07,12.6,2.59,2.59,2.59,2.07,24.7,2.07,2752.35,1.614897216,2.071882007,2.328379603,1.769377326,2.507855872,1.100370545,0.315970345,0.315970345,0.315970345,0.315970345,0.315970345,1.750508395,1.749736316,2.876217841,1.29666519,2.931457871,0.315970345,0.315970345,0.315970345,0.315970345,2.146128036,0.733197265,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.315970345,0.315970345,0.315970345,0.315970345,0.413299764,0.413299764,0.413299764,0.315970345,0.315970345,0.315970345,0.413299764,0.315970345,0.315970345,0.315970345,0.315970345,0.315970345,1.100370545,0.413299764,0.413299764,0.413299764,0.315970345,1.392696953,0.315970345
JBA059-SW-DOWN-040721,4/7/2021 0:00,21097,Down,Spring,,17.5,1.243038049,8.72,0.940516485,0.2411,-0.61780279,7.55,0.877946952,42.3,126,237,58.6,317,12.3,2.17,2.17,2.17,2.17,2.17,60.9,66.3,793,19.2,789,2.17,2.17,2.17,2.17,164,6.91,,,,,,,,2.17,2.17,2.17,2.17,2.715,2.715,2.715,2.17,2.17,2.17,2.715,2.17,2.17,2.17,2.17,2.17,15.3,2.715,2.715,2.715,2.17,25.1,2.17,2801.825,1.626340367,2.100370545,2.374748346,1.767897616,2.501059262,1.089905111,0.336459734,0.336459734,0.336459734,0.336459734,0.336459734,1.784617293,1.821513528,2.899273187,1.283301229,2.897077003,0.336459734,0.336459734,0.336459734,0.336459734,2.214843848,0.839478047,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.336459734,0.336459734,0.336459734,0.336459734,0.433769834,0.433769834,0.433769834,0.336459734,0.336459734,0.336459734,0.433769834,0.336459734,0.336459734,0.336459734,0.336459734,0.336459734,1.184691431,0.433769834,0.433769834,0.433769834,0.336459734,1.399673721,0.336459734
JBA060-SW-EXIT-040721,4/7/2021 0:00,21097,Exit,Spring,,17.4,1.240549248,9.63,0.983626287,0.2412,-0.617622697,7.58,0.879669206,41.5,118,215,52.4,297,13,2.13,2.13,2.13,2.13,2.13,63.3,58.7,693,16.5,785,2.13,2.13,2.13,2.13,137,6.44,,,,,,,,2.13,2.13,2.13,2.13,2.665,2.665,2.665,2.13,2.13,2.13,2.665,2.13,2.13,2.13,2.13,2.13,16.8,2.665,2.665,2.665,2.13,24.2,2.13,2605.485,1.618048097,2.071882007,2.33243846,1.719331287,2.472756449,1.113943352,0.328379603,0.328379603,0.328379603,0.328379603,0.328379603,1.80140371,1.768638101,2.840733235,1.217483944,2.894869657,0.328379603,0.328379603,0.328379603,0.328379603,2.136720567,0.808885867,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.328379603,0.328379603,0.328379603,0.328379603,0.425697213,0.425697213,0.425697213,0.328379603,0.328379603,0.328379603,0.425697213,0.328379603,0.328379603,0.328379603,0.328379603,0.328379603,1.225309282,0.425697213,0.425697213,0.425697213,0.328379603,1.383815366,0.328379603
JBA062-SW-SPILL-040921,4/9/2021 0:00,21099,Spill,Spring,0.37,12.8,1.10720997,9.13,0.960470778,0.1861,-0.730253627,7.55,0.877946952,33,79,160,38,150,15,4.7,0.99,0.97,0.5,0.5,35,37,340,13,480,0.5,0.6,0.5,2.1,79,6.8,0.6,0.95,7.3,1,0.95,5,9.5,0.5,0.85,1.45,1.35,2.9,6,5,1.55,1.3,1.3,0.85,,,,,,,,,,,,,1525.51,1.51851394,1.897627091,2.204119983,1.579783597,2.176091259,1.176091259,0.672097858,-0.004364805,-0.013228266,-0.301029996,-0.301029996,1.544068044,1.568201724,2.531478917,1.113943352,2.681241237,-0.301029996,-0.22184875,-0.301029996,0.322219295,1.897627091,0.832508913,-0.22184875,-0.022276395,0.86332286,0,-0.022276395,0.698970004,0.977723605,-0.301029996,-0.070581074,0.161368002,0.130333768,0.462397998,0.77815125,0.698970004,0.190331698,0.113943352,0.113943352,-0.070581074,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA063-SW-RIPP-040921,4/9/2021 0:00,21099,Ripp,Spring,0.37,12.8,1.10720997,9.01,0.954724791,0.1873,-0.727462223,7.54,0.877371346,29,73,150,33,150,13,4.4,1,1.1,0.5,0.5,32,36,370,10,450,0.5,0.6,0.5,2,110,6.6,0.6,0.9,7.2,0.95,0.9,4.9,9,0.5,0.8,1.4,1.3,2.8,6,5,1.5,1.25,1.25,0.8,,,,,,,,,,,,,1520.75,1.462397998,1.86332286,2.176091259,1.51851394,2.176091259,1.113943352,0.643452676,0,0.041392685,-0.301029996,-0.301029996,1.505149978,1.556302501,2.568201724,1,2.653212514,-0.301029996,-0.22184875,-0.301029996,0.301029996,2.041392685,0.819543936,-0.22184875,-0.045757491,0.857332496,-0.022276395,-0.045757491,0.69019608,0.954242509,-0.301029996,-0.096910013,0.146128036,0.113943352,0.447158031,0.77815125,0.698970004,0.176091259,0.096910013,0.096910013,-0.096910013,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA064-SW-DOWN-040921,4/9/2021 0:00,21099,Down,Spring,0.37,12.9,1.11058971,8.68,0.938519725,0.1806,-0.743282254,7.5,0.875061263,31,75,150,33,160,14,4.3,1,1,0.5,0.5,32,33,270,10,470,0.5,0.6,0.5,2.05,98,7.4,0.6,0.95,6.7,1,0.95,5,9.5,0.5,0.85,1.45,1.35,2.9,6,5,1.55,1.3,1.3,0.85,,,,,,,,,,,,,1442.1,1.491361694,1.875061263,2.176091259,1.51851394,2.204119983,1.146128036,0.633468456,0,0,-0.301029996,-0.301029996,1.505149978,1.51851394,2.431363764,1,2.672097858,-0.301029996,-0.22184875,-0.301029996,0.311753861,1.991226076,0.86923172,-0.22184875,-0.022276395,0.826074803,0,-0.022276395,0.698970004,0.977723605,-0.301029996,-0.070581074,0.161368002,0.130333768,0.462397998,0.77815125,0.698970004,0.190331698,0.113943352,0.113943352,-0.070581074,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA065-SW-EXIT-040921,4/9/2021 0:00,21099,Exit,Spring,0.37,12.9,1.11058971,9.17,0.962369336,0.1786,-0.748118545,7.37,0.867467488,29,74,130,33,140,13,4.4,0.92,0.93,0.5,0.5,31,31,300,10,450,0.5,0.65,0.5,2.1,95,7.4,0.65,0.95,7.7,1,0.95,5,9.5,0.5,0.85,1.45,1.35,2.9,6.5,5,1.55,1.3,1.3,0.85,,,,,,,,,,,,,1403.7,1.462397998,1.86923172,2.113943352,1.51851394,2.146128036,1.113943352,0.643452676,-0.036212173,-0.031517051,-0.301029996,-0.301029996,1.491361694,1.491361694,2.477121255,1,2.653212514,-0.301029996,-0.187086643,-0.301029996,0.322219295,1.977723605,0.86923172,-0.187086643,-0.022276395,0.886490725,0,-0.022276395,0.698970004,0.977723605,-0.301029996,-0.070581074,0.161368002,0.130333768,0.462397998,0.812913357,0.698970004,0.190331698,0.113943352,0.113943352,-0.070581074,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA067-SW-SPILL-04132021,4/13/2021 0:00,21103,Spill,Spring,0.04,12.4,1.093421685,9.11,0.959518377,0.2542,-0.594824454,7.51,0.875639937,38.3,122,229,53.6,280,13.4,,2.065,,,,64.9,65.5,662,22.1,695,,,,,127,7.49,2,2,7,2.5,,,,2.065,,2.065,2.065,2.58,,,2.065,2.065,2.065,2.58,,,,2.065,2.065,,2.58,2.58,2.58,2.065,26.7,,2454.04,1.583198774,2.086359831,2.359835482,1.72916479,2.447158031,1.127104798,#NUM!,0.314920056,#NUM!,#NUM!,#NUM!,1.812244697,1.8162413,2.820857989,1.344392274,2.841984805,#NUM!,#NUM!,#NUM!,#NUM!,2.103803721,0.874481818,0.301029996,0.301029996,0.84509804,0.397940009,#NUM!,#NUM!,#NUM!,0.314920056,#NUM!,0.314920056,0.314920056,0.411619706,#NUM!,#NUM!,0.314920056,0.314920056,0.314920056,0.411619706,#NUM!,#NUM!,#NUM!,0.314920056,0.314920056,#NUM!,0.411619706,0.411619706,0.411619706,0.314920056,1.426511261,#NUM!
JBA068-SW-RIPP-04132021,4/13/2021 0:00,21103,Ripp,Spring,0.04,12.5,1.096910013,8.7,0.939519253,0.2557,-0.592269272,7.44,0.871572936,37.7,120,224,55.2,296,11.5,,2.085,,,,66.4,63.1,649,23.1,689,,,,,132,6.74,2,2,2,2.5,,,,2.085,,2.085,2.085,2.61,,,2.085,2.085,2.085,2.61,,,,2.085,2.085,2.085,2.61,2.61,2.61,2.085,22.3,,2440.525,1.57634135,2.079181246,2.350248018,1.741939078,2.471291711,1.06069784,#NUM!,0.319106059,#NUM!,#NUM!,#NUM!,1.822168079,1.800029359,2.812244697,1.36361198,2.838219222,#NUM!,#NUM!,#NUM!,#NUM!,2.120573931,0.828659897,0.301029996,0.301029996,0.301029996,0.397940009,#NUM!,#NUM!,#NUM!,0.319106059,#NUM!,0.319106059,0.319106059,0.416640507,#NUM!,#NUM!,0.319106059,0.319106059,0.319106059,0.416640507,#NUM!,#NUM!,#NUM!,0.319106059,0.319106059,0.319106059,0.416640507,0.416640507,0.416640507,0.319106059,1.348304863,#NUM!
JBA069-SW-DOWN-04132021,4/13/2021 0:00,21103,Down,Spring,0.04,12.6,1.100370545,8.35,0.921686475,0.2537,-0.595679533,7.41,0.869818208,38.6,115,222,53.5,255,11.4,,2.14,,,,61.7,58.2,650,19.4,698,,,,,135,7.2,2,2,5,2.5,,,,2.14,,2.14,2.14,2.675,,,2.14,2.14,2.14,2.675,,,,2.14,2.14,,2.675,2.675,2.675,2.14,21.6,,2392.875,1.586587305,2.06069784,2.346352974,1.728353782,2.40654018,1.056904851,#NUM!,0.330413773,#NUM!,#NUM!,#NUM!,1.790285164,1.764922985,2.812913357,1.28780173,2.843855423,#NUM!,#NUM!,#NUM!,#NUM!,2.130333768,0.857332496,0.301029996,0.301029996,0.698970004,0.397940009,#NUM!,#NUM!,#NUM!,0.330413773,#NUM!,0.330413773,0.330413773,0.427323786,#NUM!,#NUM!,0.330413773,0.330413773,0.330413773,0.427323786,#NUM!,#NUM!,#NUM!,0.330413773,0.330413773,#NUM!,0.427323786,0.427323786,0.427323786,0.330413773,1.334453751,#NUM!
JBA070-SW-EXIT-04132021,4/13/2021 0:00,21103,Exit,Spring,0.04,12.6,1.100370545,8.82,0.945468585,0.2538,-0.595508382,7.48,0.873901598,36.1,121,231,54.7,256,12.3,,2.095,,,,64.4,61.1,689,18,683,,,,,129,7.35,2,2,9.37,2.5,,,,2.095,,2.095,2.095,2.62,,,2.095,2.095,2.095,2.62,,,,2.095,2.095,,2.62,2.62,2.62,2.095,20.4,,2433.27,1.557507202,2.08278537,2.36361198,1.737987326,2.408239965,1.089905111,#NUM!,0.321184027,#NUM!,#NUM!,#NUM!,1.808885867,1.78604121,2.838219222,1.255272505,2.834420704,#NUM!,#NUM!,#NUM!,#NUM!,2.11058971,0.866287339,0.301029996,0.301029996,0.971739591,0.397940009,#NUM!,#NUM!,#NUM!,0.321184027,#NUM!,0.321184027,0.321184027,0.418301291,#NUM!,#NUM!,0.321184027,0.321184027,0.321184027,0.418301291,#NUM!,#NUM!,#NUM!,0.321184027,0.321184027,#NUM!,0.418301291,0.418301291,0.418301291,0.321184027,1.309630167,#NUM!
JBA072-SW-SPILL-041521,4/15/2021 0:00,21105,Spill,Spring,0.34,13.5,1.130333768,8.35,0.921686475,0.2559,-0.591929714,7.79,0.891537458,28,70,130,34,160,13,4.3,0.88,0.94,0.5,0.5,41,43,350,9.9,430,0.5,0.6,0.5,2.5,80,6.2,0.6,0.9,5.4,0.95,0.9,4.9,9,0.5,0.8,1.4,1.3,2.8,6,5,1.5,1.25,1.25,0.8,,,,,,,,,,,,,1451.57,1.447158031,1.84509804,2.113943352,1.531478917,2.204119983,1.113943352,0.633468456,-0.055517328,-0.026872146,-0.301029996,-0.301029996,1.612783857,1.633468456,2.544068044,0.995635195,2.633468456,-0.301029996,-0.22184875,-0.301029996,0.397940009,1.903089987,0.792391689,-0.22184875,-0.045757491,0.73239376,-0.022276395,-0.045757491,0.69019608,0.954242509,-0.301029996,-0.096910013,0.146128036,0.113943352,0.447158031,0.77815125,0.698970004,0.176091259,0.096910013,0.096910013,-0.096910013,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA073-SW-RIPP-041521,4/15/2021 0:00,21105,Ripp,Spring,0.34,13.6,1.133538908,8.66,0.937517892,0.2263,-0.645315446,7.76,0.889861721,26,68,140,36,160,13,3.1,0.72,0.59,0.5,0.5,41,40,360,12,450,0.5,0.6,0.5,2.6,87,5.7,0.6,0.9,5.5,0.95,0.9,4.95,9,0.5,0.8,1.4,1.3,2.85,6,5,1.5,1.25,1.25,0.8,,,,,,,,,,,,,1493.76,1.414973348,1.832508913,2.146128036,1.556302501,2.204119983,1.113943352,0.491361694,-0.142667504,-0.229147988,-0.301029996,-0.301029996,1.612783857,1.602059991,2.556302501,1.079181246,2.653212514,-0.301029996,-0.22184875,-0.301029996,0.414973348,1.939519253,0.755874856,-0.22184875,-0.045757491,0.740362689,-0.022276395,-0.045757491,0.694605199,0.954242509,-0.301029996,-0.096910013,0.146128036,0.113943352,0.45484486,0.77815125,0.698970004,0.176091259,0.096910013,0.096910013,-0.096910013,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA074-SW-DOWN-041521,4/15/2021 0:00,21105,Down,Spring,0.34,13.6,1.133538908,8.75,0.942008053,0.2273,-0.643400564,7.76,0.889861721,28,79,170,38,180,14,3.9,0.82,0.57,0.5,0.5,40,38,340,13,510,0.5,0.6,0.5,2.8,100,5.7,0.6,0.9,6.1,0.95,0.9,4.9,9,0.5,0.8,1.4,1.3,2.8,6,5,1.5,1.25,1.25,0.8,,,,,,,,,,,,,1612.34,1.447158031,1.897627091,2.230448921,1.579783597,2.255272505,1.146128036,0.591064607,-0.086186148,-0.244125144,-0.301029996,-0.301029996,1.602059991,1.579783597,2.531478917,1.113943352,2.707570176,-0.301029996,-0.22184875,-0.301029996,0.447158031,2,0.755874856,-0.22184875,-0.045757491,0.785329835,-0.022276395,-0.045757491,0.69019608,0.954242509,-0.301029996,-0.096910013,0.146128036,0.113943352,0.447158031,0.77815125,0.698970004,0.176091259,0.096910013,0.096910013,-0.096910013,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA075-SW-EXIT-041521,4/15/2021 0:00,21105,Exit,Spring,0.34,13.6,1.133538908,8.45,0.926856709,0.2283,-0.641494089,7.39,0.868644438,26,77,170,36,160,14,3.2,0.77,0.54,0.5,0.5,43,44,390,12,470,0.5,0.6,0.5,2.3,100,5.7,0.6,0.95,5,1,0.95,5,9.5,0.5,0.85,1.45,1.35,2.9,6,5,1.55,1.3,1.3,0.85,,,,,,,,,,,,,1603.16,1.414973348,1.886490725,2.230448921,1.556302501,2.204119983,1.146128036,0.505149978,-0.113509275,-0.26760624,-0.301029996,-0.301029996,1.633468456,1.643452676,2.591064607,1.079181246,2.672097858,-0.301029996,-0.22184875,-0.301029996,0.361727836,2,0.755874856,-0.22184875,-0.022276395,0.698970004,0,-0.022276395,0.698970004,0.977723605,-0.301029996,-0.070581074,0.161368002,0.130333768,0.462397998,0.77815125,0.698970004,0.190331698,0.113943352,0.113943352,-0.070581074,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA077-SW-SPILL-042221,4/22/2021 0:00,21112,Spill,Spring,0.06,10.2,1.008600172,9.5,0.977723605,0.2525,-0.597738618,7.31,0.863917377,47.3,137,286,59.6,329,10.6,2.17,2.17,2.17,2.17,2.17,71.7,69.9,815,18.3,734,2.17,2.17,2.17,2.17,169,7,,,,,,,,2.17,2.17,2.17,2.17,2.71,2.71,2.71,2.17,2.17,2.17,2.71,2.17,2.17,2.17,2.17,2.17,11,2.71,2.71,2.71,2.17,27.4,2.17,2861.68,1.674861141,2.136720567,2.456366033,1.77524626,2.517195898,1.025305865,0.336459734,0.336459734,0.336459734,0.336459734,0.336459734,1.855519156,1.844477176,2.911157609,1.26245109,2.86569606,0.336459734,0.336459734,0.336459734,0.336459734,2.227886705,0.84509804,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.336459734,0.336459734,0.336459734,0.336459734,0.432969291,0.432969291,0.432969291,0.336459734,0.336459734,0.336459734,0.432969291,0.336459734,0.336459734,0.336459734,0.336459734,0.336459734,1.041392685,0.432969291,0.432969291,0.432969291,0.336459734,1.437750563,0.336459734
JBA078-SW-RIPP-042221,4/22/2021 0:00,21112,Ripp,Spring,0.06,9.8,0.991226076,9.2,0.963787827,0.2528,-0.59722293,7.53,0.876794976,42.9,125,222,55.2,299,11.4,2.19,2.19,2.19,2.19,2.19,75.2,78.5,704,17.5,721,2.19,2.19,2.19,2.19,147,5.15,,,,,,,,2.19,2.19,2.19,2.19,2.735,2.735,2.735,2.19,2.19,2.19,2.735,2.19,2.19,2.19,2.19,2.19,7.92,2.735,2.735,2.735,2.19,31,2.19,2612.285,1.632457292,2.096910013,2.346352974,1.741939078,2.475671188,1.056904851,0.340444115,0.340444115,0.340444115,0.340444115,0.340444115,1.876217841,1.894869657,2.847572659,1.243038049,2.857935265,0.340444115,0.340444115,0.340444115,0.340444115,2.167317335,0.711807229,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.340444115,0.340444115,0.340444115,0.340444115,0.436957331,0.436957331,0.436957331,0.340444115,0.340444115,0.340444115,0.436957331,0.340444115,0.340444115,0.340444115,0.340444115,0.340444115,0.898725182,0.436957331,0.436957331,0.436957331,0.340444115,1.491361694,0.340444115
JBA079-SW-DOWN-042221,4/22/2021 0:00,21112,Down,Spring,0.06,9.7,0.986771734,9.34,0.970346876,0.2505,-0.60119227,7.43,0.870988814,45.5,127,247,59.2,343,11.6,2.125,2.125,2.125,2.125,2.125,65.6,67.7,777,23.3,782,2.125,2.125,2.125,2.125,156,2.125,,,,,,,,2.125,2.125,2.125,2.125,2.66,2.66,2.66,2.125,2.125,2.125,2.66,2.125,2.125,2.125,2.125,2.125,12.6,2.66,2.66,2.66,2.125,26.7,2.125,2813.82,1.658011397,2.103803721,2.392696953,1.772321707,2.53529412,1.064457989,0.327358934,0.327358934,0.327358934,0.327358934,0.327358934,1.816903839,1.830588669,2.890421019,1.367355921,2.893206753,0.327358934,0.327358934,0.327358934,0.327358934,2.193124598,0.327358934,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.327358934,0.327358934,0.327358934,0.327358934,0.424881637,0.424881637,0.424881637,0.327358934,0.327358934,0.327358934,0.424881637,0.327358934,0.327358934,0.327358934,0.327358934,0.327358934,1.100370545,0.424881637,0.424881637,0.424881637,0.327358934,1.426511261,0.327358934
JBA080-SW-EXIT-042221,4/22/2021 0:00,21112,Exit,Spring,0.06,9.7,0.986771734,9.12,0.959994838,0.2535,-0.596022036,7.51,0.875639937,47.1,132,270,59,287,12,2.04,2.04,2.04,2.04,2.04,69.4,66.4,799,19.9,881,2.04,2.04,2.04,4.14,167,2.04,,,,,,,,2.04,2.04,2.04,2.04,2.55,2.55,2.55,2.04,2.04,2.04,2.55,2.04,2.04,2.04,2.04,2.04,16.5,2.55,2.55,2.55,2.04,29.3,2.04,2924.51,1.673020907,2.120573931,2.431363764,1.770852012,2.457881897,1.079181246,0.309630167,0.309630167,0.309630167,0.309630167,0.309630167,1.84135947,1.822168079,2.902546779,1.298853076,2.944975908,0.309630167,0.309630167,0.309630167,0.617000341,2.222716471,0.309630167,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,0.309630167,0.309630167,0.309630167,0.309630167,0.40654018,0.40654018,0.40654018,0.309630167,0.309630167,0.309630167,0.40654018,0.309630167,0.309630167,0.309630167,0.309630167,0.309630167,1.217483944,0.40654018,0.40654018,0.40654018,0.309630167,1.46686762,0.309630167
JBA082-SW-SPILL-0423-21,4/23/2021 0:00,21113,Spill,Spring,0,11.2,1.049218023,9.5,0.977723605,0.2498,-0.602407566,7.47,0.873320602,40,130,270,75,330,20,1.4,0.5,0.5,0.5,0.5,73,82,530,22,740,0.5,0.6,0.5,3.7,180,6.8,0.6,0.95,5.6,1,0.95,5,9.5,0.5,0.85,1.45,1.35,2.9,6,5,1.55,1.3,1.3,0.85,,,,,,,,,,,,,2554.15,1.602059991,2.113943352,2.431363764,1.875061263,2.51851394,1.301029996,0.146128036,-0.301029996,-0.301029996,-0.301029996,-0.301029996,1.86332286,1.913813852,2.72427587,1.342422681,2.86923172,-0.301029996,-0.22184875,-0.301029996,0.568201724,2.255272505,0.832508913,-0.22184875,-0.022276395,0.748188027,0,-0.022276395,0.698970004,0.977723605,-0.301029996,-0.070581074,0.161368002,0.130333768,0.462397998,0.77815125,0.698970004,0.190331698,0.113943352,0.113943352,-0.070581074,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
JBA083-SW-RIPP-0423-21,4/23/2021 0:00,21113,Ripp,Spring,0,11.3,1.053078443,9.06,0.957128198,0.2474,-0.606600305,7.47,0.873320602,41,120,230,65,320,19,1.4,0.495,0.495,0.495,0.495,78,71,600,22,670,0.495,0.6,0.495,4.7,190,6.1,0.6,0.9,7.4,0.95,0.9,4.85,9,0.495,0.8,1.4,1.3,2.8,6,4.95,1.5,1.25,1.25,0.8,,,,,,,,,,,,,2488.915,1.612783857,2.079181246,2.361727836,1.812913357,2.505149978,1.278753601,0.146128036,-0.305394801,-0.305394801,-0.305394801,-0.305394801,1.892094603,1.851258349,2.77815125,1.342422681,2.826074803,-0.305394801,-0.22184875,-0.305394801,0.672097858,2.278753601,0.785329835,-0.22184875,-0.045757491,0.86923172,-0.022276395,-0.045757491,0.685741739,0.954242509,-0.305394801,-0.096910013,0.146128036,0.113943352,0.447158031,0.77815125,0.694605199,0.176091259,0.096910013,0.096910013,-0.096910013,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
