"Seasonality","Analyte","liver","muscle","sediment","water","whole body"
"spring","33FTCA",1,1,32,40,78
"spring","PFBA",1,1,32,40,78
"spring","42FTS",1,1,32,32,78
"spring","PFBS",1,1,32,40,78
"spring","PFPeA",1,1,32,40,78
"spring","53FTCA",1,1,32,32,78
"spring","PFHxA",1,1,32,40,78
"spring","PFPeS",1,1,32,40,78
"spring","62FTS",1,1,32,40,78
"spring","HFPODA",1,1,24,40,78
"spring","PFHpA",1,1,32,40,78
"spring","PFHxS",1,1,32,40,78
"spring","73FTCA",1,1,32,32,78
"spring","ADONA",1,1,32,32,78
"spring","PFHpS",1,1,32,40,78
"spring","PFOA",1,1,32,40,78
"spring","82FTS",1,1,32,36,78
"spring","9ClPF3ONS",1,1,24,40,78
"spring","FOSA",1,1,32,24,78
"spring","PFNA",1,1,32,40,78
"spring","PFOS",1,1,32,40,78
"spring","NMeFOSA",1,1,32,24,78
"spring","PFDA",1,1,32,32,78
"spring","PFNS",1,1,32,32,78
"spring","11ClPF3OUdS",1,1,24,40,78
"spring","NEtFOSA",1,1,24,16,78
"spring","PFDS",1,1,32,32,78
"spring","PFUnA",1,1,32,40,78
"spring","NMeFOSAA",1,1,32,24,78
"spring","NEtFOSAA",1,1,32,24,78
"spring","PFDoA",1,1,32,32,78
"spring","PFDoS",1,1,32,32,78
"spring","PFTrDA",1,1,32,32,78
"spring","PFTeDA",1,1,32,32,78
"summer","33FTCA",5,5,32,36,75
"summer","PFBA",5,5,32,36,75
"summer","42FTS",5,5,32,28,75
"summer","PFBS",5,5,32,36,75
"summer","PFPeA",5,5,32,36,75
"summer","53FTCA",5,5,32,20,75
"summer","PFHxA",5,5,32,36,75
"summer","PFPeS",5,5,32,36,75
"summer","62FTS",5,5,32,36,75
"summer","HFPODA",5,5,24,36,75
"summer","PFHpA",5,5,32,36,75
"summer","PFHxS",5,5,32,36,75
"summer","73FTCA",5,5,32,20,75
"summer","ADONA",5,5,32,20,75
"summer","PFHpS",5,5,32,36,75
"summer","PFOA",5,5,32,36,75
"summer","82FTS",5,5,32,35,75
"summer","9ClPF3ONS",5,5,24,36,75
"summer","FOSA",5,5,32,32,75
"summer","PFNA",5,5,32,36,75
"summer","PFOS",5,5,32,36,75
"summer","NMeFOSA",5,5,32,32,75
"summer","PFDA",5,5,32,20,75
"summer","PFNS",5,5,32,20,75
"summer","11ClPF3OUdS",5,5,24,36,75
"summer","NEtFOSA",5,5,24,16,75
"summer","PFDS",5,5,32,20,75
"summer","PFUnA",5,5,32,36,75
"summer","NMeFOSAA",5,5,32,32,75
"summer","NEtFOSAA",5,5,32,32,75
"summer","PFDoA",5,5,32,20,75
"summer","PFDoS",5,5,32,20,75
"summer","PFTrDA",5,5,32,20,75
"summer","PFTeDA",5,5,32,20,75
"fall/winter","33FTCA",NA,NA,NA,36,NA
"fall/winter","PFBA",NA,NA,NA,36,NA
"fall/winter","42FTS",NA,NA,NA,36,NA
"fall/winter","PFBS",NA,NA,NA,36,NA
"fall/winter","PFPeA",NA,NA,NA,36,NA
"fall/winter","53FTCA",NA,NA,NA,36,NA
"fall/winter","PFHxA",NA,NA,NA,36,NA
"fall/winter","PFPeS",NA,NA,NA,36,NA
"fall/winter","62FTS",NA,NA,NA,36,NA
"fall/winter","HFPODA",NA,NA,NA,36,NA
"fall/winter","PFHpA",NA,NA,NA,36,NA
"fall/winter","PFHxS",NA,NA,NA,36,NA
"fall/winter","73FTCA",NA,NA,NA,36,NA
"fall/winter","ADONA",NA,NA,NA,36,NA
"fall/winter","PFHpS",NA,NA,NA,36,NA
"fall/winter","PFOA",NA,NA,NA,36,NA
"fall/winter","82FTS",NA,NA,NA,36,NA
"fall/winter","9ClPF3ONS",NA,NA,NA,36,NA
"fall/winter","FOSA",NA,NA,NA,36,NA
"fall/winter","PFNA",NA,NA,NA,36,NA
"fall/winter","PFOS",NA,NA,NA,36,NA
"fall/winter","NMeFOSA",NA,NA,NA,36,NA
"fall/winter","PFDA",NA,NA,NA,36,NA
"fall/winter","PFNS",NA,NA,NA,36,NA
"fall/winter","11ClPF3OUdS",NA,NA,NA,36,NA
"fall/winter","NEtFOSA",NA,NA,NA,36,NA
"fall/winter","PFDS",NA,NA,NA,36,NA
"fall/winter","PFUnA",NA,NA,NA,36,NA
"fall/winter","NMeFOSAA",NA,NA,NA,36,NA
"fall/winter","NEtFOSAA",NA,NA,NA,36,NA
"fall/winter","PFDoA",NA,NA,NA,36,NA
"fall/winter","PFDoS",NA,NA,NA,36,NA
"fall/winter","PFTrDA",NA,NA,NA,36,NA
"fall/winter","PFTeDA",NA,NA,NA,36,NA
