SampleID,Location,SampleDate,WaterTemp,pH,Cond,DO,Precipitation,PFBA,PFPeA,PFBS,PFHxA,PFPeS,PFHpA,PFHxS,PFOA,6:2 FTS,PFHpS,PFNA,PFOS,PFDA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFNS,PFDS,PFDoS,8:2 FTS,FOSA,N-MeFOSA,N-EtFOSA,N-MeFOSAA,N-EtFOSAA,N-MeFOSE,N-EtFOSE,HFPO-DA,ADONA,PFMPA,PFMBA,NFDHA,9Cl-PF3ONS,11Cl-PF3OUdS,PFEESA,3:3 FTCA,5:3 FTCA,7:3 FTCA,4:2 FTS,SumPFAS,log_PFBA,log_PFPeA,log_PFBS,log_PFHxA,log_PFPeS,log_PFHpA,log_PFHxS,log_PFOA,log_6:2 FTS,log_PFHpS,log_PFNA,log_PFOS,log_PFDA,log_PFUnA,log_PFDoA,log_PFTrDA,log_PFTeDA,log_PFNS,log_PFDS,log_PFDoS,log_8:2 FTS,log_FOSA,log_N-MeFOSA,log_N-EtFOSA,log_N-MeFOSAA,log_N-EtFOSAA,log_N-MeFOSE,log_N-EtFOSE,log_HFPO-DA,log_ADONA,log_PFMPA,log_PFMBA,log_NFDHA,log_9Cl-PF3ONS,log_11Cl-PF3OUdS,log_PFEESA,log_3:3 FTCA,log_5:3 FTCA,log_7:3 FTCA,log_4:2 FTS
WG002-SW-WEST-100920,North,10/9/2020 0:00,14.1,,,6.72,0,8.802,17.11,8.063,21.56,5.655,10.35,75.67,36.36,7.276,3.248,4.266,264.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.76,0.944581364,1.23325001,0.90649666,1.333648757,0.752432609,1.01494035,1.878923734,1.560623875,0.86189269,0.511616021,0.630020851,2.422261451,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG003-SW-SPILL-100920,Spill,10/9/2020 0:00,16.8,,,7.56,0,13.95,16.75,10.29,23.73,7.444,12.18,67.79,29.97,11.06,2.484,3.782,253.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.33,1.144574208,1.224014811,1.012415375,1.375297738,0.871806364,1.085647288,1.831165634,1.476686743,1.043755127,0.395151592,0.577721525,2.404662701,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG004-SW-EAST-100920,South,10/9/2020 0:00,15.1,,,6.72,0,11.11,19.46,9.768,22.08,6.64,12.08,59.49,37.41,12.75,4.291,4.066,363.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.845,1.045714059,1.289142836,0.989805651,1.343999069,0.822168079,1.082066934,1.774443969,1.572987708,1.105510185,0.632558515,0.609167374,2.560743301,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG005-SW-HEAD-100920,Head,10/9/2020 0:00,13.7,,,6.68,0,15.85,21.49,15.01,27.68,5.912,15.56,80.28,40.34,11.69,6.894,4.98,462.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.286,1.200029267,1.332236415,1.176380692,1.442166086,0.771734425,1.192009593,1.904607364,1.605735894,1.067814511,0.838471279,0.697229343,2.665205628,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG007-SW-WEST-101320,North,10/13/2020 0:00,15.4,,,6.1,0.24015748,13.72,21.65,7.875,21.63,7.707,11.16,69.44,27.95,10.42,5.006,3.944,473.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.002,1.137354111,1.335457901,0.896250562,1.335056519,0.886885359,1.047664195,1.841609712,1.446381812,1.017867719,0.699490845,0.595936906,2.675319983,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG008-SW-SPILL-101320,Spill,10/13/2020 0:00,15.3,,,7.05,0.24015748,10.21,13.94,6.91,19.27,5.135,11.67,67.06,25.37,11.17,2.728,3.46,317.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.623,1.009025742,1.144262774,0.839478047,1.284881715,0.710540448,1.067070856,1.826463549,1.404320467,1.048053173,0.435844366,0.539076099,2.502017215,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG009-SW-EAST-101320,South,10/13/2020 0:00,15.2,,,6.81,0.24015748,10.04,16.74,8.15,20.11,5.414,11.5,64.65,27.37,6.044,3.877,3.988,253.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.783,1.001733713,1.223755454,0.911157609,1.303412071,0.733518251,1.06069784,1.810568529,1.437274797,0.781324456,0.588495801,0.60075515,2.404662701,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG010-SW-HEAD-101320,Head,10/13/2020 0:00,17.2,,,5.95,0.24015748,13.11,30.23,11.24,28.48,7.743,13.55,100.3,30.84,20.5,5.626,3.701,419.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.42,1.117602692,1.480438147,1.050766311,1.454539985,0.888909259,1.131939295,2.001300933,1.489114369,1.311753861,0.750199728,0.568319085,2.622317661,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG012-SW-SPILL-101520,Spill,10/15/2020 0:00,14.5,,,6.05,0,10.39,19.03,7.809,25.24,7.972,9.744,73.55,31.62,12.46,3.024,3.437,375.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.676,1.016615548,1.279438788,0.892595423,1.402089351,0.90156729,0.988737275,1.866582677,1.499961866,1.095518042,0.480581787,0.536179532,2.574494268,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG013-SW-WEST-101520,North,10/15/2020 0:00,15,,,5.58,0,10.03,16.66,9.943,22.34,6.591,9.848,75.26,29.26,11.09,1.847,3.115,321.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.084,1.001300933,1.221674997,0.997517439,1.349083169,0.818951312,0.99334804,1.876564214,1.466274322,1.044931546,0.266466895,0.493458051,2.506640306,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG014-SW-EAST-101520,South,10/15/2020 0:00,15.1,,,5.9,0,11.16,19.56,9.306,28.05,7.159,12.07,89.41,35.22,8.286,4.392,3.911,354.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.124,1.047664195,1.29136885,0.968763048,1.447932866,0.854852362,1.08170727,1.951386095,1.546789352,0.918344929,0.642662331,0.592287816,2.549738731,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG015-SW-HEAD-101520,Head,10/15/2020 0:00,15.5,,,4.79,0,14.43,18.71,12.71,24.38,7.181,12.26,97.18,26.71,16.43,6.224,3.465,522.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.48,1.159266331,1.272073788,1.104145551,1.387033701,0.856184927,1.08849047,1.987576895,1.426673888,1.215637563,0.794069584,0.539703239,2.718335579,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG017-SW-WEST-102020,North,10/20/2020 0:00,15.6,,,5.18,0.019685039,10.76,18.73,8.397,21.47,6.05,10.91,61.7,33.83,10.25,2.889,3.943,290.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.429,1.031812271,1.272537777,0.924124153,1.331832044,0.781755375,1.037824751,1.790285164,1.529301998,1.010723865,0.460747542,0.595826777,2.463146137,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG018-SW-SPILL-102020,Spill,10/20/2020 0:00,15.2,,,5.82,0.019685039,11.26,14.41,6.551,21.54,5.811,9.686,55.46,28.9,13.38,3.493,3.191,320.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.482,1.051538391,1.158663981,0.816307599,1.333245699,0.764250875,0.986144465,1.743979865,1.460897843,1.126456113,0.543198586,0.503926804,2.50623436,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG019-SW-EAST-102020,South,10/20/2020 0:00,15.3,,,6.21,0.019685039,11.18,13.36,9.423,21.01,5.057,9.854,61.89,30.52,7.933,2.704,3.635,346.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.766,1.048441804,1.125806458,0.974189191,1.322426052,0.703892954,0.993612558,1.791620483,1.484584529,0.899437454,0.432006687,0.560504415,2.539327064,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG020-SW-HEAD-102020,Head,10/20/2020 0:00,16.1,,,5.08,0.019685039,10.93,24.2,10.49,26.55,9.445,13.06,111.4,31.7,17.14,7.743,3.702,433.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.56,1.038620162,1.383815366,1.020775488,1.424064525,0.975201962,1.115943177,2.046885191,1.501059262,1.234010818,0.888909259,0.568436414,2.636688448,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG023-SW-WEST-102320,North,10/23/2020 0:00,17.8,,,4.56,0,11.9,20.66,9.019,24.81,6.9,12.04,81.15,33.16,24.96,3.817,3.637,336.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.153,1.075546961,1.315130317,0.955158387,1.394626764,0.838849091,1.080626487,1.909288524,1.520614522,1.397244581,0.58172216,0.560743301,2.526468512,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
WG024-SW-SPILL-102320,Spill,10/23/2020 0:00,17.3,,,5.42,0,13.01,18.02,9.164,29.83,9.949,11.52,80.65,29.01,33.62,3.861,3.544,337.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.778,1.114277297,1.255754787,0.962085081,1.474653253,0.997779431,1.061452479,1.906604372,1.462547729,1.526597709,0.586699802,0.549493713,2.528402438,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
